User,Date,01,02,03,04
162,2024-01-01,36,46,59,66
162,2024-01-02,40,46,59,67
162,2024-01-03,41,40,59,67
162,2024-01-04,33,47,53,71
162,2024-01-05,33,40,57,67
162,2024-01-06,40,43,61,67
162,2024-01-07,42,45,51,69
162,2024-01-08,33,54,61,65
162,2024-01-09,37,45,53,69
162,2024-01-10,43,45,57,69
162,2024-01-11,35,48,61,67
162,2024-01-12,44,45,59,69
162,2024-01-13,36,43,49,63
162,2024-01-14,40,45,59,65
162,2024-01-15,38,41,55,69
162,2024-01-16,38,40,51,69
162,2024-01-17,34,43,53,69
162,2024-01-18,35,36,49,69
162,2024-01-19,33,48,54,68
162,2024-01-20,39,45,56,67
162,2024-01-21,41,45,53,69
162,2024-01-22,36,51,51,71
162,2024-01-23,34,43,57,67
162,2024-01-24,38,44,63,63
162,2024-01-25,38,41,55,65
162,2024-01-26,46,57,47,69
162,2024-01-27,45,46,58,69
162,2024-01-28,35,42,57,69
162,2024-01-29,37,46,53,63
162,2024-01-30,39,42,55,69
163,2024-01-01,35,41,55,69
163,2024-01-02,42,43,63,69
163,2024-01-03,46,47,55,67
163,2024-01-04,39,45,63,71
163,2024-01-05,38,48,55,65
163,2024-01-06,44,42,61,71
163,2024-01-07,43,44,61,68
163,2024-01-08,39,47,58,65
163,2024-01-09,37,36,53,65
163,2024-01-10,38,45,51,71
163,2024-01-11,40,41,53,67
163,2024-01-12,41,41,59,63
163,2024-01-13,43,45,55,67
163,2024-01-14,43,47,53,67
163,2024-01-15,41,36,48,69
163,2024-01-16,47,43,61,65
163,2024-01-17,38,49,57,69
163,2024-01-18,40,49,55,71
163,2024-01-19,39,46,45,69
163,2024-01-20,37,42,63,65
163,2024-01-21,36,45,55,65
163,2024-01-22,39,43,53,67
163,2024-01-23,46,35,59,69
163,2024-01-24,37,42,59,69
163,2024-01-25,37,41,53,63
163,2024-01-26,38,41,49,65
163,2024-01-27,34,47,57,69
163,2024-01-28,43,42,57,66
163,2024-01-29,39,38,55,61
163,2024-01-30,42,51,57,67
164,2024-01-01,38,53,57,71
164,2024-01-02,43,51,57,67
164,2024-01-03,39,47,63,67
164,2024-01-04,35,50,54,71
164,2024-01-05,32,47,51,65
164,2024-01-06,38,43,53,69
164,2024-01-07,41,48,55,69
164,2024-01-08,43,47,53,71
164,2024-01-09,36,41,55,67
164,2024-01-10,44,41,53,61
164,2024-01-11,40,45,57,67
164,2024-01-12,39,44,63,71
164,2024-01-13,51,54,57,69
164,2024-01-14,43,37,54,67
164,2024-01-15,36,36,51,71
164,2024-01-16,49,50,47,65
164,2024-01-17,44,43,52,67
164,2024-01-18,48,51,55,71
164,2024-01-19,35,46,63,71
164,2024-01-20,51,44,52,69
164,2024-01-21,49,43,61,67
164,2024-01-22,35,54,49,69
164,2024-01-23,36,45,51,69
164,2024-01-24,43,42,61,71
164,2024-01-25,35,42,57,71
164,2024-01-26,31,50,59,67
164,2024-01-27,46,48,51,65
164,2024-01-28,41,48,61,65
164,2024-01-29,31,49,57,66
164,2024-01-30,39,47,53,63
165,2024-01-01,40,44,55,64
165,2024-01-02,40,44,55,67
165,2024-01-03,42,45,57,69
165,2024-01-04,42,45,63,59
165,2024-01-05,39,39,60,67
165,2024-01-06,40,40,55,69
165,2024-01-07,33,37,54,70
165,2024-01-08,46,44,57,67
165,2024-01-09,38,39,55,69
165,2024-01-10,47,47,51,65
165,2024-01-11,47,46,59,69
165,2024-01-12,40,42,57,65
165,2024-01-13,45,42,57,71
165,2024-01-14,38,44,61,67
165,2024-01-15,44,43,55,67
165,2024-01-16,54,44,63,69
165,2024-01-17,33,47,55,69
165,2024-01-18,36,42,61,67
165,2024-01-19,35,45,55,71
165,2024-01-20,41,45,58,65
165,2024-01-21,33,39,55,71
165,2024-01-22,47,50,55,67
165,2024-01-23,44,44,59,69
165,2024-01-24,47,48,45,67
165,2024-01-25,47,45,51,69
165,2024-01-26,38,45,55,71
165,2024-01-27,36,41,51,61
165,2024-01-28,48,50,49,69
165,2024-01-29,43,41,53,69
165,2024-01-30,44,40,53,65
166,2024-01-01,33,47,59,65
166,2024-01-02,38,41,49,67
166,2024-01-03,35,41,59,67
166,2024-01-04,41,43,53,69
166,2024-01-05,42,44,57,65
166,2024-01-06,46,45,55,67
166,2024-01-07,43,44,57,69
166,2024-01-08,34,47,53,65
166,2024-01-09,40,45,59,67
166,2024-01-10,46,43,53,69
166,2024-01-11,38,46,51,71
166,2024-01-12,44,40,55,70
166,2024-01-13,35,47,47,69
166,2024-01-14,38,48,60,66
166,2024-01-15,32,51,53,69
166,2024-01-16,43,40,53,71
166,2024-01-17,45,40,53,65
166,2024-01-18,43,51,61,65
166,2024-01-19,46,44,53,63
166,2024-01-20,35,47,57,67
166,2024-01-21,40,48,47,67
166,2024-01-22,45,47,55,71
166,2024-01-23,44,42,51,65
166,2024-01-24,38,49,55,67
166,2024-01-25,35,37,49,71
166,2024-01-26,38,47,49,61
166,2024-01-27,34,39,61,69
166,2024-01-28,40,44,55,69
166,2024-01-29,37,46,55,67
166,2024-01-30,51,37,55,69
167,2024-01-01,41,45,61,67
167,2024-01-02,36,51,51,67
167,2024-01-03,46,48,61,61
167,2024-01-04,37,48,57,71
167,2024-01-05,51,39,57,65
167,2024-01-06,39,44,59,67
167,2024-01-07,43,53,53,68
167,2024-01-08,32,38,59,67
167,2024-01-09,46,42,63,68
167,2024-01-10,35,37,59,69
167,2024-01-11,39,45,55,69
167,2024-01-12,30,41,55,69
167,2024-01-13,44,45,57,67
167,2024-01-14,43,45,51,67
167,2024-01-15,46,54,53,71
167,2024-01-16,38,47,55,69
167,2024-01-17,38,51,55,67
167,2024-01-18,43,48,51,71
167,2024-01-19,44,53,55,67
167,2024-01-20,48,50,58,71
167,2024-01-21,37,41,57,67
167,2024-01-22,43,41,59,69
167,2024-01-23,35,46,59,59
167,2024-01-24,42,41,59,69
167,2024-01-25,33,46,61,69
167,2024-01-26,35,42,63,71
167,2024-01-27,40,46,53,69
167,2024-01-28,45,45,53,65
167,2024-01-29,33,50,53,67
167,2024-01-30,41,46,57,69
168,2024-01-01,39,42,55,67
168,2024-01-02,41,51,51,71
168,2024-01-03,41,39,55,67
168,2024-01-04,40,43,56,67
168,2024-01-05,38,49,49,67
168,2024-01-06,43,46,49,69
168,2024-01-07,33,47,57,65
168,2024-01-08,44,48,61,67
168,2024-01-09,53,43,53,67
168,2024-01-10,49,36,57,67
168,2024-01-11,36,47,53,69
168,2024-01-12,38,43,51,67
168,2024-01-13,45,39,48,71
168,2024-01-14,36,38,53,69
168,2024-01-15,43,46,54,71
168,2024-01-16,33,45,55,69
168,2024-01-17,43,48,55,69
168,2024-01-18,38,45,55,69
168,2024-01-19,43,54,59,69
168,2024-01-20,36,49,55,63
168,2024-01-21,47,45,61,67
168,2024-01-22,42,38,55,67
168,2024-01-23,39,39,57,67
168,2024-01-24,40,50,59,71
168,2024-01-25,48,48,51,71
168,2024-01-26,38,46,51,71
168,2024-01-27,43,47,57,67
168,2024-01-28,36,42,55,65
168,2024-01-29,47,50,57,68
168,2024-01-30,46,44,55,63
169,2024-01-01,40,47,59,69
169,2024-01-02,45,50,53,69
169,2024-01-03,45,50,61,69
169,2024-01-04,33,42,49,71
169,2024-01-05,45,50,55,71
169,2024-01-06,32,47,59,65
169,2024-01-07,41,52,57,65
169,2024-01-08,46,41,49,61
169,2024-01-09,41,49,59,69
169,2024-01-10,46,45,59,65
169,2024-01-11,36,46,55,70
169,2024-01-12,41,47,59,63
169,2024-01-13,38,48,54,69
169,2024-01-14,46,47,55,65
169,2024-01-15,46,46,59,67
169,2024-01-16,44,41,57,69
169,2024-01-17,41,41,55,71
169,2024-01-18,43,42,50,69
169,2024-01-19,51,47,52,69
169,2024-01-20,44,46,55,65
169,2024-01-21,44,51,53,65
169,2024-01-22,41,46,59,67
169,2024-01-23,35,51,55,65
169,2024-01-24,36,41,55,67
169,2024-01-25,42,46,55,71
169,2024-01-26,41,43,59,69
169,2024-01-27,33,51,59,67
169,2024-01-28,43,45,63,67
169,2024-01-29,38,37,63,65
169,2024-01-30,41,49,57,65
170,2024-01-01,37,47,55,69
170,2024-01-02,39,31,59,71
170,2024-01-03,49,41,53,69
170,2024-01-04,39,45,57,69
170,2024-01-05,43,42,61,69
170,2024-01-06,39,45,51,69
170,2024-01-07,39,38,59,67
170,2024-01-08,37,41,54,65
170,2024-01-09,41,44,55,67
170,2024-01-10,38,49,55,67
170,2024-01-11,49,49,59,67
170,2024-01-12,42,48,56,66
170,2024-01-13,27,47,53,63
170,2024-01-14,48,47,53,63
170,2024-01-15,40,43,53,69
170,2024-01-16,48,36,63,67
170,2024-01-17,35,53,53,67
170,2024-01-18,41,48,59,62
170,2024-01-19,35,42,61,71
170,2024-01-20,45,45,57,69
170,2024-01-21,42,49,63,71
170,2024-01-22,40,40,52,65
170,2024-01-23,39,43,59,69
170,2024-01-24,44,44,57,67
170,2024-01-25,43,45,59,65
170,2024-01-26,45,46,57,65
170,2024-01-27,36,39,51,69
170,2024-01-28,44,47,53,67
170,2024-01-29,46,44,57,63
170,2024-01-30,40,41,57,69
171,2024-01-01,36,43,51,71
171,2024-01-02,36,47,52,69
171,2024-01-03,38,56,49,69
171,2024-01-04,34,47,53,65
171,2024-01-05,48,38,57,69
171,2024-01-06,44,47,47,69
171,2024-01-07,44,39,53,65
171,2024-01-08,39,47,53,67
171,2024-01-09,39,47,55,67
171,2024-01-10,41,47,55,65
171,2024-01-11,35,46,59,69
171,2024-01-12,52,52,59,69
171,2024-01-13,34,45,44,63
171,2024-01-14,42,43,65,66
171,2024-01-15,43,43,55,71
171,2024-01-16,40,44,55,67
171,2024-01-17,43,45,53,63
171,2024-01-18,45,43,47,65
171,2024-01-19,43,44,55,69
171,2024-01-20,46,43,52,65
171,2024-01-21,35,41,63,68
171,2024-01-22,45,46,53,67
171,2024-01-23,42,36,63,67
171,2024-01-24,48,46,55,66
171,2024-01-25,43,47,55,69
171,2024-01-26,46,37,51,69
171,2024-01-27,46,46,61,69
171,2024-01-28,40,42,49,67
171,2024-01-29,37,47,57,63
171,2024-01-30,37,42,59,67
172,2024-01-01,40,40,56,69
172,2024-01-02,46,44,55,69
172,2024-01-03,51,44,57,71
172,2024-01-04,38,46,49,67
172,2024-01-05,39,44,53,67
172,2024-01-06,47,46,53,69
172,2024-01-07,44,41,59,61
172,2024-01-08,45,50,57,67
172,2024-01-09,37,45,55,65
172,2024-01-10,39,50,57,65
172,2024-01-11,38,48,61,67
172,2024-01-12,35,54,53,63
172,2024-01-13,44,37,54,63
172,2024-01-14,36,43,57,61
172,2024-01-15,33,53,55,69
172,2024-01-16,38,48,51,67
172,2024-01-17,38,53,61,71
172,2024-01-18,41,44,51,65
172,2024-01-19,38,45,56,69
172,2024-01-20,42,42,55,63
172,2024-01-21,36,45,55,71
172,2024-01-22,39,47,56,69
172,2024-01-23,39,37,55,65
172,2024-01-24,33,47,61,65
172,2024-01-25,34,40,61,65
172,2024-01-26,43,46,57,69
172,2024-01-27,42,47,61,71
172,2024-01-28,44,39,57,67
172,2024-01-29,40,42,53,70
172,2024-01-30,44,45,51,69
173,2024-01-01,40,43,61,69
173,2024-01-02,42,40,53,69
173,2024-01-03,52,48,53,69
173,2024-01-04,50,45,59,67
173,2024-01-05,45,45,61,67
173,2024-01-06,46,52,55,65
173,2024-01-07,31,40,51,67
173,2024-01-08,37,48,61,69
173,2024-01-09,39,46,49,65
173,2024-01-10,44,45,59,71
173,2024-01-11,42,52,51,67
173,2024-01-12,43,45,57,63
173,2024-01-13,38,45,59,67
173,2024-01-14,45,42,55,67
173,2024-01-15,35,50,61,69
173,2024-01-16,37,47,57,69
173,2024-01-17,44,43,57,67
173,2024-01-18,45,46,59,71
173,2024-01-19,43,49,55,61
173,2024-01-20,44,46,54,67
173,2024-01-21,44,45,54,67
173,2024-01-22,34,45,57,67
173,2024-01-23,38,51,57,71
173,2024-01-24,41,46,59,65
173,2024-01-25,44,47,59,67
173,2024-01-26,39,45,55,69
173,2024-01-27,41,49,53,67
173,2024-01-28,36,37,59,71
173,2024-01-29,45,52,49,71
173,2024-01-30,42,42,59,71
174,2024-01-01,36,42,51,69
174,2024-01-02,41,48,56,71
174,2024-01-03,43,51,57,71
174,2024-01-04,36,47,55,71
174,2024-01-05,41,47,57,67
174,2024-01-06,34,47,55,63
174,2024-01-07,38,42,57,69
174,2024-01-08,46,42,54,67
174,2024-01-09,47,49,57,63
174,2024-01-10,39,47,51,69
174,2024-01-11,37,46,45,69
174,2024-01-12,34,47,50,65
174,2024-01-13,45,47,56,67
174,2024-01-14,46,45,59,61
174,2024-01-15,43,40,59,67
174,2024-01-16,42,49,55,69
174,2024-01-17,44,49,59,69
174,2024-01-18,39,41,55,65
174,2024-01-19,39,45,59,67
174,2024-01-20,37,42,57,69
174,2024-01-21,48,43,65,67
174,2024-01-22,40,41,57,65
174,2024-01-23,44,45,61,69
174,2024-01-24,35,41,57,69
174,2024-01-25,39,39,53,67
174,2024-01-26,40,49,57,65
174,2024-01-27,31,45,61,63
174,2024-01-28,38,43,47,71
174,2024-01-29,44,45,59,71
174,2024-01-30,43,42,59,71
175,2024-01-01,34,44,46,67
175,2024-01-02,46,47,59,67
175,2024-01-03,42,46,59,65
175,2024-01-04,36,45,59,67
175,2024-01-05,49,47,51,63
175,2024-01-06,42,47,57,69
175,2024-01-07,42,41,59,69
175,2024-01-08,41,46,51,67
175,2024-01-09,31,41,55,71
175,2024-01-10,43,36,59,67
175,2024-01-11,41,34,56,65
175,2024-01-12,44,46,57,71
175,2024-01-13,43,48,57,69
175,2024-01-14,46,44,61,69
175,2024-01-15,40,49,59,67
175,2024-01-16,37,41,59,65
175,2024-01-17,43,48,59,67
175,2024-01-18,47,41,59,69
175,2024-01-19,32,47,59,64
175,2024-01-20,47,48,61,63
175,2024-01-21,44,47,55,67
175,2024-01-22,36,49,53,69
175,2024-01-23,43,46,55,67
175,2024-01-24,47,55,49,69
175,2024-01-25,42,33,61,63
175,2024-01-26,45,44,59,67
175,2024-01-27,43,41,49,69
175,2024-01-28,40,47,51,69
175,2024-01-29,44,47,61,69
175,2024-01-30,40,47,51,71
176,2024-01-01,42,43,57,63
176,2024-01-02,39,47,51,65
176,2024-01-03,43,42,59,61
176,2024-01-04,41,50,46,71
176,2024-01-05,36,43,57,69
176,2024-01-06,39,53,57,71
176,2024-01-07,42,45,55,67
176,2024-01-08,36,47,53,69
176,2024-01-09,44,50,57,71
176,2024-01-10,41,46,56,71
176,2024-01-11,46,48,57,67
176,2024-01-12,36,39,57,67
176,2024-01-13,49,41,59,67
176,2024-01-14,36,48,55,71
176,2024-01-15,47,46,59,69
176,2024-01-16,52,38,52,69
176,2024-01-17,37,53,53,71
176,2024-01-18,44,38,55,65
176,2024-01-19,46,44,59,69
176,2024-01-20,38,42,61,69
176,2024-01-21,37,45,53,67
176,2024-01-22,38,44,55,67
176,2024-01-23,43,43,51,69
176,2024-01-24,41,42,57,59
176,2024-01-25,36,41,61,65
176,2024-01-26,33,51,49,65
176,2024-01-27,42,51,57,63
176,2024-01-28,35,50,57,67
176,2024-01-29,40,53,59,65
176,2024-01-30,37,50,57,67
177,2024-01-01,37,45,57,65
177,2024-01-02,40,42,53,66
177,2024-01-03,42,49,49,67
177,2024-01-04,27,44,53,67
177,2024-01-05,41,47,53,67
177,2024-01-06,39,41,55,71
177,2024-01-07,45,46,52,67
177,2024-01-08,43,51,57,67
177,2024-01-09,45,47,55,65
177,2024-01-10,35,35,53,67
177,2024-01-11,37,39,51,69
177,2024-01-12,29,48,59,69
177,2024-01-13,44,43,59,63
177,2024-01-14,38,48,55,67
177,2024-01-15,42,48,59,65
177,2024-01-16,41,44,57,69
177,2024-01-17,37,47,52,69
177,2024-01-18,40,42,55,69
177,2024-01-19,46,51,52,69
177,2024-01-20,43,43,55,69
177,2024-01-21,35,44,55,63
177,2024-01-22,39,51,55,67
177,2024-01-23,38,46,59,69
177,2024-01-24,42,48,61,69
177,2024-01-25,40,43,55,69
177,2024-01-26,38,46,50,69
177,2024-01-27,41,42,63,63
177,2024-01-28,43,41,63,70
177,2024-01-29,35,46,51,71
177,2024-01-30,48,47,53,69
178,2024-01-01,44,45,49,71
178,2024-01-02,40,50,61,67
178,2024-01-03,46,39,51,69
178,2024-01-04,43,41,65,65
178,2024-01-05,43,45,54,69
178,2024-01-06,36,51,59,65
178,2024-01-07,39,43,58,71
178,2024-01-08,40,51,57,65
178,2024-01-09,37,43,57,67
178,2024-01-10,43,33,54,61
178,2024-01-11,39,48,55,65
178,2024-01-12,34,43,59,61
178,2024-01-13,41,49,56,65
178,2024-01-14,41,49,53,69
178,2024-01-15,42,49,53,69
178,2024-01-16,45,43,63,63
178,2024-01-17,36,44,59,69
178,2024-01-18,44,41,57,67
178,2024-01-19,41,41,57,67
178,2024-01-20,42,47,61,65
178,2024-01-21,38,45,51,69
178,2024-01-22,43,44,60,67
178,2024-01-23,43,46,59,69
178,2024-01-24,46,48,55,69
178,2024-01-25,43,47,55,69
178,2024-01-26,34,40,60,66
178,2024-01-27,38,48,52,67
178,2024-01-28,47,47,59,67
178,2024-01-29,37,47,55,67
178,2024-01-30,42,40,53,69
179,2024-01-01,44,39,59,71
179,2024-01-02,34,41,64,61
179,2024-01-03,41,40,57,67
179,2024-01-04,41,39,51,71
179,2024-01-05,46,43,59,61
179,2024-01-06,38,46,61,67
179,2024-01-07,39,41,59,65
179,2024-01-08,40,46,55,71
179,2024-01-09,42,44,51,65
179,2024-01-10,37,42,58,69
179,2024-01-11,42,41,55,65
179,2024-01-12,33,47,61,71
179,2024-01-13,47,46,55,65
179,2024-01-14,33,48,53,69
179,2024-01-15,42,44,61,67
179,2024-01-16,34,48,53,69
179,2024-01-17,46,52,53,65
179,2024-01-18,42,34,51,71
179,2024-01-19,39,41,55,63
179,2024-01-20,38,53,51,67
179,2024-01-21,43,46,61,69
179,2024-01-22,42,45,55,65
179,2024-01-23,42,39,51,71
179,2024-01-24,42,44,49,71
179,2024-01-25,39,44,55,69
179,2024-01-26,40,38,59,71
179,2024-01-27,28,40,65,65
179,2024-01-28,43,44,51,69
179,2024-01-29,40,42,61,62
179,2024-01-30,39,45,61,67
180,2024-01-01,30,49,58,71
180,2024-01-02,36,41,59,66
180,2024-01-03,35,45,57,65
180,2024-01-04,35,45,57,65
180,2024-01-05,45,53,57,67
180,2024-01-06,46,34,49,69
180,2024-01-07,36,40,55,67
180,2024-01-08,42,48,59,65
180,2024-01-09,31,44,59,59
180,2024-01-10,37,48,56,69
180,2024-01-11,44,34,61,60
180,2024-01-12,40,51,55,69
180,2024-01-13,37,44,45,65
180,2024-01-14,37,52,47,63
180,2024-01-15,43,38,57,67
180,2024-01-16,41,46,63,69
180,2024-01-17,33,42,57,69
180,2024-01-18,40,46,59,68
180,2024-01-19,54,47,53,69
180,2024-01-20,33,44,57,71
180,2024-01-21,44,47,59,69
180,2024-01-22,43,39,47,66
180,2024-01-23,43,35,57,69
180,2024-01-24,36,44,58,67
180,2024-01-25,49,45,58,71
180,2024-01-26,34,47,61,71
180,2024-01-27,38,47,59,69
180,2024-01-28,46,41,57,63
180,2024-01-29,30,40,55,69
180,2024-01-30,41,48,51,69
181,2024-01-01,29,50,61,68
181,2024-01-02,40,45,55,65
181,2024-01-03,40,37,51,71
181,2024-01-04,37,47,55,71
181,2024-01-05,37,35,58,65
181,2024-01-06,42,40,58,67
181,2024-01-07,42,45,57,61
181,2024-01-08,41,49,55,65
181,2024-01-09,36,45,55,65
181,2024-01-10,44,46,59,67
181,2024-01-11,41,46,58,69
181,2024-01-12,33,45,51,67
181,2024-01-13,40,48,59,67
181,2024-01-14,42,44,63,69
181,2024-01-15,41,45,59,65
181,2024-01-16,37,46,55,67
181,2024-01-17,43,47,54,69
181,2024-01-18,38,36,53,69
181,2024-01-19,28,45,49,69
181,2024-01-20,37,45,59,63
181,2024-01-21,36,47,57,66
181,2024-01-22,49,42,57,67
181,2024-01-23,38,47,59,69
181,2024-01-24,41,41,53,67
181,2024-01-25,45,52,61,69
181,2024-01-26,38,42,67,69
181,2024-01-27,38,43,59,71
181,2024-01-28,46,45,49,69
181,2024-01-29,40,45,55,67
181,2024-01-30,44,47,53,69
182,2024-01-01,37,45,47,69
182,2024-01-02,41,41,59,67
182,2024-01-03,35,41,57,67
182,2024-01-04,35,46,49,65
182,2024-01-05,38,40,59,67
182,2024-01-06,46,56,58,63
182,2024-01-07,32,45,59,69
182,2024-01-08,38,46,59,67
182,2024-01-09,47,42,53,69
182,2024-01-10,37,48,45,69
182,2024-01-11,38,51,59,67
182,2024-01-12,40,46,63,71
182,2024-01-13,47,45,55,67
182,2024-01-14,39,39,59,71
182,2024-01-15,42,44,55,69
182,2024-01-16,35,47,49,63
182,2024-01-17,31,51,63,67
182,2024-01-18,48,53,59,67
182,2024-01-19,34,47,63,69
182,2024-01-20,43,42,50,67
182,2024-01-21,50,36,59,67
182,2024-01-22,41,47,54,67
182,2024-01-23,30,39,51,65
182,2024-01-24,55,45,53,69
182,2024-01-25,40,46,65,69
182,2024-01-26,41,43,59,69
182,2024-01-27,35,48,51,67
182,2024-01-28,41,55,53,71
182,2024-01-29,48,44,50,65
182,2024-01-30,46,53,55,71
183,2024-01-01,41,49,55,69
183,2024-01-02,41,47,55,69
183,2024-01-03,35,43,53,67
183,2024-01-04,43,35,55,65
183,2024-01-05,36,52,51,71
183,2024-01-06,36,43,50,63
183,2024-01-07,34,47,53,69
183,2024-01-08,44,43,57,67
183,2024-01-09,34,42,51,71
183,2024-01-10,41,48,59,71
183,2024-01-11,39,46,61,71
183,2024-01-12,40,41,53,66
183,2024-01-13,44,38,57,67
183,2024-01-14,43,41,55,67
183,2024-01-15,35,43,59,67
183,2024-01-16,37,48,53,65
183,2024-01-17,43,43,55,69
183,2024-01-18,39,40,55,63
183,2024-01-19,36,39,61,67
183,2024-01-20,44,49,53,69
183,2024-01-21,45,43,55,67
183,2024-01-22,35,47,59,63
183,2024-01-23,35,44,55,67
183,2024-01-24,33,44,47,67
183,2024-01-25,42,44,53,69
183,2024-01-26,36,35,57,71
183,2024-01-27,42,39,59,67
183,2024-01-28,39,51,57,69
183,2024-01-29,38,45,52,65
183,2024-01-30,39,48,59,67
184,2024-01-01,43,50,55,71
184,2024-01-02,36,41,54,67
184,2024-01-03,38,49,49,69
184,2024-01-04,34,33,59,69
184,2024-01-05,34,46,59,69
184,2024-01-06,51,38,65,69
184,2024-01-07,43,48,53,61
184,2024-01-08,43,40,55,67
184,2024-01-09,47,42,49,67
184,2024-01-10,43,48,57,67
184,2024-01-11,46,50,55,67
184,2024-01-12,35,47,55,69
184,2024-01-13,41,45,60,71
184,2024-01-14,41,55,55,69
184,2024-01-15,43,43,61,63
184,2024-01-16,47,49,51,71
184,2024-01-17,42,39,61,71
184,2024-01-18,47,43,55,69
184,2024-01-19,39,37,51,63
184,2024-01-20,35,46,52,67
184,2024-01-21,41,47,51,63
184,2024-01-22,44,46,47,69
184,2024-01-23,39,48,47,71
184,2024-01-24,39,48,52,71
184,2024-01-25,35,45,49,65
184,2024-01-26,42,37,56,65
184,2024-01-27,42,49,51,65
184,2024-01-28,46,49,60,66
184,2024-01-29,40,43,55,67
184,2024-01-30,42,43,57,65
185,2024-01-01,36,54,49,69
185,2024-01-02,34,50,61,61
185,2024-01-03,40,33,55,65
185,2024-01-04,45,44,57,61
185,2024-01-05,39,55,53,71
185,2024-01-06,37,45,51,62
185,2024-01-07,34,41,59,69
185,2024-01-08,41,49,53,71
185,2024-01-09,37,44,57,69
185,2024-01-10,43,45,55,71
185,2024-01-11,41,48,57,69
185,2024-01-12,40,42,53,71
185,2024-01-13,44,48,53,63
185,2024-01-14,38,40,50,67
185,2024-01-15,46,41,57,71
185,2024-01-16,40,47,59,68
185,2024-01-17,31,47,57,63
185,2024-01-18,47,41,54,71
185,2024-01-19,39,53,57,69
185,2024-01-20,39,43,57,67
185,2024-01-21,46,43,57,71
185,2024-01-22,41,53,53,65
185,2024-01-23,39,44,55,67
185,2024-01-24,38,46,53,69
185,2024-01-25,42,47,55,71
185,2024-01-26,37,44,57,71
185,2024-01-27,40,49,57,66
185,2024-01-28,40,37,59,63
185,2024-01-29,46,38,64,65
185,2024-01-30,44,42,57,67
186,2024-01-01,36,51,50,67
186,2024-01-02,43,47,51,66
186,2024-01-03,42,49,59,67
186,2024-01-04,35,48,52,67
186,2024-01-05,48,49,47,69
186,2024-01-06,45,48,55,71
186,2024-01-07,40,39,55,69
186,2024-01-08,40,42,55,65
186,2024-01-09,34,49,59,69
186,2024-01-10,39,49,61,65
186,2024-01-11,47,51,59,67
186,2024-01-12,42,45,51,69
186,2024-01-13,41,44,54,65
186,2024-01-14,44,42,61,71
186,2024-01-15,40,55,57,69
186,2024-01-16,43,41,55,69
186,2024-01-17,42,44,51,71
186,2024-01-18,35,45,49,69
186,2024-01-19,44,45,53,67
186,2024-01-20,31,45,53,69
186,2024-01-21,41,41,61,67
186,2024-01-22,36,42,50,69
186,2024-01-23,43,49,55,71
186,2024-01-24,37,43,51,63
186,2024-01-25,41,39,61,67
186,2024-01-26,41,50,56,69
186,2024-01-27,38,46,51,68
186,2024-01-28,44,41,55,71
186,2024-01-29,43,41,57,71
186,2024-01-30,41,45,56,71
187,2024-01-01,43,39,55,67
187,2024-01-02,42,49,51,67
187,2024-01-03,37,48,54,67
187,2024-01-04,46,41,57,71
187,2024-01-05,39,45,55,69
187,2024-01-06,42,48,51,69
187,2024-01-07,46,49,57,71
187,2024-01-08,37,46,55,63
187,2024-01-09,46,42,61,67
187,2024-01-10,40,44,59,69
187,2024-01-11,40,37,55,61
187,2024-01-12,41,37,56,65
187,2024-01-13,46,43,59,65
187,2024-01-14,45,45,53,67
187,2024-01-15,43,40,60,67
187,2024-01-16,38,45,57,67
187,2024-01-17,42,44,55,69
187,2024-01-18,39,50,55,69
187,2024-01-19,36,47,57,69
187,2024-01-20,32,50,55,69
187,2024-01-21,39,35,57,69
187,2024-01-22,38,44,49,67
187,2024-01-23,46,48,50,67
187,2024-01-24,40,44,51,69
187,2024-01-25,40,41,51,63
187,2024-01-26,50,43,53,69
187,2024-01-27,43,46,53,59
187,2024-01-28,43,48,52,69
187,2024-01-29,38,41,53,69
187,2024-01-30,36,51,53,71
188,2024-01-01,42,37,59,65
188,2024-01-02,39,43,53,69
188,2024-01-03,37,52,57,71
188,2024-01-04,42,45,55,67
188,2024-01-05,47,48,63,71
188,2024-01-06,46,49,57,65
188,2024-01-07,36,50,55,67
188,2024-01-08,39,43,57,69
188,2024-01-09,46,43,57,67
188,2024-01-10,43,44,55,67
188,2024-01-11,47,50,50,63
188,2024-01-12,40,47,53,66
188,2024-01-13,38,39,57,63
188,2024-01-14,40,38,53,69
188,2024-01-15,38,47,56,69
188,2024-01-16,38,44,57,67
188,2024-01-17,42,48,49,67
188,2024-01-18,42,45,55,63
188,2024-01-19,39,40,57,69
188,2024-01-20,34,47,51,67
188,2024-01-21,47,46,51,67
188,2024-01-22,39,42,51,65
188,2024-01-23,41,36,51,69
188,2024-01-24,42,45,52,67
188,2024-01-25,38,44,51,69
188,2024-01-26,41,48,59,65
188,2024-01-27,35,40,49,66
188,2024-01-28,42,44,55,69
188,2024-01-29,45,51,57,69
188,2024-01-30,46,41,49,69
189,2024-01-01,44,44,57,65
189,2024-01-02,43,45,57,69
189,2024-01-03,44,42,55,71
189,2024-01-04,42,49,55,69
189,2024-01-05,51,39,47,65
189,2024-01-06,46,48,55,67
189,2024-01-07,47,49,49,69
189,2024-01-08,36,48,57,65
189,2024-01-09,40,47,55,71
189,2024-01-10,50,42,57,69
189,2024-01-11,48,44,59,63
189,2024-01-12,42,46,51,69
