User,Date,usage_ratio
147,2024-01-28,0.275
147,2024-01-29,0.16
147,2024-01-30,0.18309859154929578
148,2024-01-01,0.18681318681318682
148,2024-01-02,0.27631578947368424
148,2024-01-03,0.27906976744186046
148,2024-01-04,0.1566265060240964
148,2024-01-05,0.23809523809523808
148,2024-01-06,0.2535211267605634
148,2024-01-07,0.24731182795698925
148,2024-01-08,0.1951219512195122
148,2024-01-09,0.18556701030927836
148,2024-01-10,0.2222222222222222
148,2024-01-11,0.21686746987951808
148,2024-01-12,0.21951219512195122
148,2024-01-13,0.13333333333333333
148,2024-01-14,0.1951219512195122
148,2024-01-15,0.2318840579710145
148,2024-01-16,0.2647058823529412
148,2024-01-17,0.21212121212121213
148,2024-01-18,0.18666666666666668
148,2024-01-19,0.136986301369863
148,2024-01-20,0.13513513513513514
148,2024-01-21,0.22580645161290322
148,2024-01-22,0.21176470588235294
148,2024-01-23,0.2028985507246377
148,2024-01-24,0.19444444444444445
148,2024-01-25,0.17391304347826086
148,2024-01-26,0.136986301369863
148,2024-01-27,0.17647058823529413
148,2024-01-28,0.16470588235294117
148,2024-01-29,0.25
148,2024-01-30,0.27848101265822783
149,2024-01-01,0.21621621621621623
149,2024-01-02,0.26582278481012656
149,2024-01-03,0.208955223880597
149,2024-01-04,0.2857142857142857
149,2024-01-05,0.1686746987951807
149,2024-01-06,0.12987012987012986
149,2024-01-07,0.16666666666666666
149,2024-01-08,0.21052631578947367
149,2024-01-09,0.14545454545454545
149,2024-01-10,0.1686746987951807
149,2024-01-11,0.21686746987951808
149,2024-01-12,0.20430107526881722
149,2024-01-13,0.18055555555555555
149,2024-01-14,0.2716049382716049
149,2024-01-15,0.125
149,2024-01-16,0.2535211267605634
149,2024-01-17,0.24390243902439024
149,2024-01-18,0.22826086956521738
149,2024-01-19,0.16901408450704225
149,2024-01-20,0.24489795918367346
149,2024-01-21,0.24096385542168675
149,2024-01-22,0.17073170731707318
149,2024-01-23,0.16
149,2024-01-24,0.22535211267605634
149,2024-01-25,0.20987654320987653
149,2024-01-26,0.24390243902439024
149,2024-01-27,0.1797752808988764
149,2024-01-28,0.2318840579710145
149,2024-01-29,0.11267605633802817
149,2024-01-30,0.23684210526315788
150,2024-01-01,0.21333333333333335
150,2024-01-02,0.3
150,2024-01-03,0.14925373134328357
150,2024-01-04,0.28169014084507044
150,2024-01-05,0.1917808219178082
150,2024-01-06,0.20270270270270271
150,2024-01-07,0.136986301369863
150,2024-01-08,0.2222222222222222
150,2024-01-09,0.1839080459770115
150,2024-01-10,0.2857142857142857
150,2024-01-11,0.2564102564102564
150,2024-01-12,0.2564102564102564
150,2024-01-13,0.21875
150,2024-01-14,0.2702702702702703
150,2024-01-15,0.24096385542168675
150,2024-01-16,0.14084507042253522
150,2024-01-17,0.1978021978021978
150,2024-01-18,0.2
150,2024-01-19,0.21333333333333335
150,2024-01-20,0.22784810126582278
150,2024-01-21,0.17721518987341772
150,2024-01-22,0.1686746987951807
150,2024-01-23,0.2465753424657534
150,2024-01-24,0.23684210526315788
150,2024-01-25,0.2236842105263158
150,2024-01-26,0.2465753424657534
150,2024-01-27,0.18666666666666668
150,2024-01-28,0.273972602739726
150,2024-01-29,0.1643835616438356
150,2024-01-30,0.19444444444444445
151,2024-01-01,0.2391304347826087
151,2024-01-02,0.19767441860465115
151,2024-01-03,0.19047619047619047
151,2024-01-04,0.18823529411764706
151,2024-01-05,0.2702702702702703
151,2024-01-06,0.19753086419753085
151,2024-01-07,0.2608695652173913
151,2024-01-08,0.18604651162790697
151,2024-01-09,0.18823529411764706
151,2024-01-10,0.24324324324324326
151,2024-01-11,0.21052631578947367
151,2024-01-12,0.175
151,2024-01-13,0.21621621621621623
151,2024-01-14,0.225
151,2024-01-15,0.17073170731707318
151,2024-01-16,0.2222222222222222
151,2024-01-17,0.27631578947368424
151,2024-01-18,0.2261904761904762
151,2024-01-19,0.23076923076923078
151,2024-01-20,0.2222222222222222
151,2024-01-21,0.23529411764705882
151,2024-01-22,0.21212121212121213
151,2024-01-23,0.22535211267605634
151,2024-01-24,0.2631578947368421
151,2024-01-25,0.1794871794871795
151,2024-01-26,0.19718309859154928
151,2024-01-27,0.3103448275862069
151,2024-01-28,0.22784810126582278
151,2024-01-29,0.13114754098360656
151,2024-01-30,0.23376623376623376
152,2024-01-01,0.17721518987341772
152,2024-01-02,0.2191780821917808
152,2024-01-03,0.21428571428571427
152,2024-01-04,0.19753086419753085
152,2024-01-05,0.24489795918367346
152,2024-01-06,0.2222222222222222
152,2024-01-07,0.225
152,2024-01-08,0.23529411764705882
152,2024-01-09,0.24390243902439024
152,2024-01-10,0.24324324324324326
152,2024-01-11,0.2222222222222222
152,2024-01-12,0.10126582278481013
152,2024-01-13,0.19047619047619047
152,2024-01-14,0.16
152,2024-01-15,0.1891891891891892
152,2024-01-16,0.20253164556962025
152,2024-01-17,0.20238095238095238
152,2024-01-18,0.28
152,2024-01-19,0.26865671641791045
152,2024-01-20,0.21951219512195122
152,2024-01-21,0.2631578947368421
152,2024-01-22,0.2375
152,2024-01-23,0.15
152,2024-01-24,0.1875
152,2024-01-25,0.1728395061728395
152,2024-01-26,0.17142857142857143
152,2024-01-27,0.30864197530864196
152,2024-01-28,0.17105263157894737
152,2024-01-29,0.2077922077922078
152,2024-01-30,0.3055555555555556
153,2024-01-01,0.21428571428571427
153,2024-01-02,0.1111111111111111
153,2024-01-03,0.2823529411764706
153,2024-01-04,0.25882352941176473
153,2024-01-05,0.17721518987341772
153,2024-01-06,0.23529411764705882
153,2024-01-07,0.24
153,2024-01-08,0.1794871794871795
153,2024-01-09,0.16216216216216217
153,2024-01-10,0.17391304347826086
153,2024-01-11,0.24242424242424243
153,2024-01-12,0.18461538461538463
153,2024-01-13,0.17894736842105263
153,2024-01-14,0.1794871794871795
153,2024-01-15,0.2571428571428571
153,2024-01-16,0.26804123711340205
153,2024-01-17,0.22950819672131148
153,2024-01-18,0.24691358024691357
153,2024-01-19,0.1686746987951807
153,2024-01-20,0.23529411764705882
153,2024-01-21,0.21621621621621623
153,2024-01-22,0.21875
153,2024-01-23,0.208955223880597
153,2024-01-24,0.16666666666666666
153,2024-01-25,0.2191780821917808
153,2024-01-26,0.2
153,2024-01-27,0.136986301369863
153,2024-01-28,0.26666666666666666
153,2024-01-29,0.17073170731707318
153,2024-01-30,0.21052631578947367
154,2024-01-01,0.15584415584415584
154,2024-01-02,0.11764705882352941
154,2024-01-03,0.2289156626506024
154,2024-01-04,0.22580645161290322
154,2024-01-05,0.2
154,2024-01-06,0.26582278481012656
154,2024-01-07,0.19047619047619047
154,2024-01-08,0.24242424242424243
154,2024-01-09,0.19736842105263158
154,2024-01-10,0.21621621621621623
154,2024-01-11,0.24390243902439024
154,2024-01-12,0.17391304347826086
154,2024-01-13,0.25287356321839083
154,2024-01-14,0.2222222222222222
154,2024-01-15,0.16901408450704225
154,2024-01-16,0.21052631578947367
154,2024-01-17,0.14705882352941177
154,2024-01-18,0.26262626262626265
154,2024-01-19,0.13513513513513514
154,2024-01-20,0.21052631578947367
154,2024-01-21,0.18181818181818182
154,2024-01-22,0.17391304347826086
154,2024-01-23,0.3157894736842105
154,2024-01-24,0.21621621621621623
154,2024-01-25,0.13513513513513514
154,2024-01-26,0.16901408450704225
154,2024-01-27,0.24615384615384617
154,2024-01-28,0.14705882352941177
154,2024-01-29,0.1
154,2024-01-30,0.16393442622950818
155,2024-01-01,0.2571428571428571
155,2024-01-02,0.2571428571428571
155,2024-01-03,0.1282051282051282
155,2024-01-04,0.23376623376623376
155,2024-01-05,0.1282051282051282
155,2024-01-06,0.2318840579710145
155,2024-01-07,0.208955223880597
155,2024-01-08,0.21333333333333335
155,2024-01-09,0.22988505747126436
155,2024-01-10,0.22077922077922077
155,2024-01-11,0.21951219512195122
155,2024-01-12,0.2375
155,2024-01-13,0.2564102564102564
155,2024-01-14,0.16216216216216217
155,2024-01-15,0.2318840579710145
155,2024-01-16,0.29545454545454547
155,2024-01-17,0.225
155,2024-01-18,0.21621621621621623
155,2024-01-19,0.2465753424657534
155,2024-01-20,0.1744186046511628
155,2024-01-21,0.2465753424657534
155,2024-01-22,0.14285714285714285
155,2024-01-23,0.19753086419753085
155,2024-01-24,0.18888888888888888
155,2024-01-25,0.18085106382978725
155,2024-01-26,0.25
155,2024-01-27,0.17777777777777778
155,2024-01-28,0.16666666666666666
155,2024-01-29,0.21176470588235294
155,2024-01-30,0.15730337078651685
156,2024-01-01,0.22784810126582278
156,2024-01-02,0.2077922077922078
156,2024-01-03,0.2608695652173913
156,2024-01-04,0.24390243902439024
156,2024-01-05,0.2465753424657534
156,2024-01-06,0.208955223880597
156,2024-01-07,0.09523809523809523
156,2024-01-08,0.3055555555555556
156,2024-01-09,0.2222222222222222
156,2024-01-10,0.21621621621621623
156,2024-01-11,0.1794871794871795
156,2024-01-12,0.16129032258064516
156,2024-01-13,0.136986301369863
156,2024-01-14,0.24
156,2024-01-15,0.12987012987012986
156,2024-01-16,0.21951219512195122
156,2024-01-17,0.1917808219178082
156,2024-01-18,0.12048192771084337
156,2024-01-19,0.23076923076923078
156,2024-01-20,0.25396825396825395
156,2024-01-21,0.16216216216216217
156,2024-01-22,0.18072289156626506
156,2024-01-23,0.19718309859154928
156,2024-01-24,0.2318840579710145
156,2024-01-25,0.21875
156,2024-01-26,0.23684210526315788
156,2024-01-27,0.1643835616438356
156,2024-01-28,0.24
156,2024-01-29,0.2077922077922078
156,2024-01-30,0.21333333333333335
157,2024-01-01,0.1794871794871795
157,2024-01-02,0.1839080459770115
157,2024-01-03,0.208955223880597
157,2024-01-04,0.19047619047619047
157,2024-01-05,0.23684210526315788
157,2024-01-06,0.17391304347826086
157,2024-01-07,0.2465753424657534
157,2024-01-08,0.2222222222222222
157,2024-01-09,0.10344827586206896
157,2024-01-10,0.2894736842105263
157,2024-01-11,0.2028985507246377
157,2024-01-12,0.25
157,2024-01-13,0.18823529411764706
157,2024-01-14,0.08823529411764706
157,2024-01-15,0.24
157,2024-01-16,0.22784810126582278
157,2024-01-17,0.2808988764044944
157,2024-01-18,0.1686746987951807
157,2024-01-19,0.2631578947368421
157,2024-01-20,0.12857142857142856
157,2024-01-21,0.24324324324324326
157,2024-01-22,0.19718309859154928
157,2024-01-23,0.15584415584415584
157,2024-01-24,0.2535211267605634
157,2024-01-25,0.17721518987341772
157,2024-01-26,0.26666666666666666
157,2024-01-27,0.23809523809523808
157,2024-01-28,0.2727272727272727
157,2024-01-29,0.14705882352941177
157,2024-01-30,0.13157894736842105
158,2024-01-01,0.22535211267605634
158,2024-01-02,0.21428571428571427
158,2024-01-03,0.2028985507246377
158,2024-01-04,0.19718309859154928
158,2024-01-05,0.225
158,2024-01-06,0.25882352941176473
158,2024-01-07,0.16666666666666666
158,2024-01-08,0.26506024096385544
158,2024-01-09,0.2564102564102564
158,2024-01-10,0.15
158,2024-01-11,0.19753086419753085
158,2024-01-12,0.29411764705882354
158,2024-01-13,0.19047619047619047
158,2024-01-14,0.18032786885245902
158,2024-01-15,0.24
158,2024-01-16,0.25
158,2024-01-17,0.17647058823529413
158,2024-01-18,0.27848101265822783
158,2024-01-19,0.12658227848101267
158,2024-01-20,0.208955223880597
158,2024-01-21,0.1917808219178082
158,2024-01-22,0.23529411764705882
158,2024-01-23,0.16901408450704225
158,2024-01-24,0.18055555555555555
158,2024-01-25,0.23684210526315788
158,2024-01-26,0.175
158,2024-01-27,0.18421052631578946
158,2024-01-28,0.1797752808988764
158,2024-01-29,0.24691358024691357
158,2024-01-30,0.23595505617977527
159,2024-01-01,0.225
159,2024-01-02,0.2191780821917808
159,2024-01-03,0.16216216216216217
159,2024-01-04,0.20588235294117646
159,2024-01-05,0.14457831325301204
159,2024-01-06,0.1927710843373494
159,2024-01-07,0.17391304347826086
159,2024-01-08,0.15625
159,2024-01-09,0.16666666666666666
159,2024-01-10,0.23809523809523808
159,2024-01-11,0.3132530120481928
159,2024-01-12,0.18181818181818182
159,2024-01-13,0.27692307692307694
159,2024-01-14,0.2
159,2024-01-15,0.1956521739130435
159,2024-01-16,0.23529411764705882
159,2024-01-17,0.17142857142857143
159,2024-01-18,0.2714285714285714
159,2024-01-19,0.16666666666666666
159,2024-01-20,0.21333333333333335
159,2024-01-21,0.1917808219178082
159,2024-01-22,0.17391304347826086
159,2024-01-23,0.21621621621621623
159,2024-01-24,0.1951219512195122
159,2024-01-25,0.21951219512195122
159,2024-01-26,0.1724137931034483
159,2024-01-27,0.21649484536082475
159,2024-01-28,0.23376623376623376
159,2024-01-29,0.21428571428571427
159,2024-01-30,0.2631578947368421
160,2024-01-01,0.2191780821917808
160,2024-01-02,0.16901408450704225
160,2024-01-03,0.21686746987951808
160,2024-01-04,0.2
160,2024-01-05,0.24691358024691357
160,2024-01-06,0.2631578947368421
160,2024-01-07,0.2391304347826087
160,2024-01-08,0.21052631578947367
160,2024-01-09,0.18421052631578946
160,2024-01-10,0.14084507042253522
160,2024-01-11,0.3076923076923077
160,2024-01-12,0.2702702702702703
160,2024-01-13,0.23684210526315788
160,2024-01-14,0.2077922077922078
160,2024-01-15,0.21428571428571427
160,2024-01-16,0.12121212121212122
160,2024-01-17,0.26666666666666666
160,2024-01-18,0.23529411764705882
160,2024-01-19,0.2857142857142857
160,2024-01-20,0.3333333333333333
160,2024-01-21,0.22784810126582278
160,2024-01-22,0.24
160,2024-01-23,0.12857142857142856
160,2024-01-24,0.208955223880597
160,2024-01-25,0.2033898305084746
160,2024-01-26,0.21518987341772153
160,2024-01-27,0.32432432432432434
160,2024-01-28,0.16666666666666666
160,2024-01-29,0.11267605633802817
160,2024-01-30,0.3
161,2024-01-01,0.23684210526315788
161,2024-01-02,0.26506024096385544
161,2024-01-03,0.14473684210526316
161,2024-01-04,0.21621621621621623
161,2024-01-05,0.18181818181818182
161,2024-01-06,0.22666666666666666
161,2024-01-07,0.23232323232323232
161,2024-01-08,0.24615384615384617
161,2024-01-09,0.25882352941176473
161,2024-01-10,0.1694915254237288
161,2024-01-11,0.12903225806451613
161,2024-01-12,0.21052631578947367
161,2024-01-13,0.17721518987341772
161,2024-01-14,0.1891891891891892
161,2024-01-15,0.24324324324324326
161,2024-01-16,0.2
161,2024-01-17,0.24324324324324326
161,2024-01-18,0.13636363636363635
161,2024-01-19,0.2222222222222222
161,2024-01-20,0.19444444444444445
161,2024-01-21,0.1038961038961039
161,2024-01-22,0.16049382716049382
161,2024-01-23,0.26666666666666666
161,2024-01-24,0.28
161,2024-01-25,0.16883116883116883
161,2024-01-26,0.23376623376623376
161,2024-01-27,0.19718309859154928
161,2024-01-28,0.23376623376623376
161,2024-01-29,0.1794871794871795
161,2024-01-30,0.14814814814814814
162,2024-01-01,0.15584415584415584
162,2024-01-02,0.16666666666666666
162,2024-01-03,0.15584415584415584
162,2024-01-04,0.225
162,2024-01-05,0.16091954022988506
162,2024-01-06,0.136986301369863
162,2024-01-07,0.2597402597402597
162,2024-01-08,0.14084507042253522
162,2024-01-09,0.225
162,2024-01-10,0.2
162,2024-01-11,0.136986301369863
162,2024-01-12,0.1791044776119403
162,2024-01-13,0.23655913978494625
162,2024-01-14,0.16
162,2024-01-15,0.19753086419753085
162,2024-01-16,0.23255813953488372
162,2024-01-17,0.21176470588235294
162,2024-01-18,0.23157894736842105
162,2024-01-19,0.20987654320987653
162,2024-01-20,0.19480519480519481
162,2024-01-21,0.23684210526315788
162,2024-01-22,0.26666666666666666
162,2024-01-23,0.1686746987951807
162,2024-01-24,0.10526315789473684
162,2024-01-25,0.18823529411764706
162,2024-01-26,0.36923076923076925
162,2024-01-27,0.19696969696969696
162,2024-01-28,0.1728395061728395
162,2024-01-29,0.21176470588235294
162,2024-01-30,0.20253164556962025
163,2024-01-01,0.19047619047619047
163,2024-01-02,0.11940298507462686
163,2024-01-03,0.2318840579710145
163,2024-01-04,0.12121212121212122
163,2024-01-05,0.20512820512820512
163,2024-01-06,0.15151515151515152
163,2024-01-07,0.14705882352941177
163,2024-01-08,0.17333333333333334
163,2024-01-09,0.1935483870967742
163,2024-01-10,0.25316455696202533
163,2024-01-11,0.21686746987951808
163,2024-01-12,0.15
163,2024-01-13,0.21621621621621623
163,2024-01-14,0.24324324324324326
163,2024-01-15,0.25555555555555554
163,2024-01-16,0.14705882352941177
163,2024-01-17,0.19718309859154928
163,2024-01-18,0.2318840579710145
163,2024-01-19,0.3058823529411765
163,2024-01-20,0.1038961038961039
163,2024-01-21,0.1927710843373494
163,2024-01-22,0.21951219512195122
163,2024-01-23,0.16
163,2024-01-24,0.15584415584415584
163,2024-01-25,0.2
163,2024-01-26,0.24175824175824176
163,2024-01-27,0.18181818181818182
163,2024-01-28,0.18421052631578946
163,2024-01-29,0.17582417582417584
163,2024-01-30,0.208955223880597
164,2024-01-01,0.2153846153846154
164,2024-01-02,0.21212121212121213
164,2024-01-03,0.11764705882352941
164,2024-01-04,0.22972972972972974
164,2024-01-05,0.2247191011235955
164,2024-01-06,0.2222222222222222
164,2024-01-07,0.22535211267605634
164,2024-01-08,0.2571428571428571
164,2024-01-09,0.18823529411764706
164,2024-01-10,0.21176470588235294
164,2024-01-11,0.18666666666666668
164,2024-01-12,0.11940298507462686
164,2024-01-13,0.2641509433962264
164,2024-01-14,0.20481927710843373
164,2024-01-15,0.2222222222222222
164,2024-01-16,0.3287671232876712
164,2024-01-17,0.24358974358974358
164,2024-01-18,0.2711864406779661
164,2024-01-19,0.11594202898550725
164,2024-01-20,0.27941176470588236
164,2024-01-21,0.15625
164,2024-01-22,0.2857142857142857
164,2024-01-23,0.24096385542168675
164,2024-01-24,0.14925373134328357
164,2024-01-25,0.17721518987341772
164,2024-01-26,0.15584415584415584
164,2024-01-27,0.2702702702702703
164,2024-01-28,0.14492753623188406
164,2024-01-29,0.1728395061728395
164,2024-01-30,0.21951219512195122
165,2024-01-01,0.19753086419753085
165,2024-01-02,0.20512820512820512
165,2024-01-03,0.19718309859154928
165,2024-01-04,0.10666666666666667
165,2024-01-05,0.13924050632911392
165,2024-01-06,0.2
165,2024-01-07,0.18888888888888888
165,2024-01-08,0.2
165,2024-01-09,0.1927710843373494
165,2024-01-10,0.2702702702702703
165,2024-01-11,0.19047619047619047
165,2024-01-12,0.175
165,2024-01-13,0.2028985507246377
165,2024-01-14,0.13513513513513514
165,2024-01-15,0.21333333333333335
165,2024-01-16,0.14814814814814814
165,2024-01-17,0.2
165,2024-01-18,0.1282051282051282
165,2024-01-19,0.20512820512820512
165,2024-01-20,0.17333333333333334
165,2024-01-21,0.18604651162790697
165,2024-01-22,0.24615384615384617
165,2024-01-23,0.17647058823529413
165,2024-01-24,0.33766233766233766
165,2024-01-25,0.2777777777777778
165,2024-01-26,0.21333333333333335
165,2024-01-27,0.21052631578947367
165,2024-01-28,0.3235294117647059
165,2024-01-29,0.23076923076923078
165,2024-01-30,0.21951219512195122
166,2024-01-01,0.15
166,2024-01-02,0.24719101123595505
166,2024-01-03,0.14634146341463414
166,2024-01-04,0.23076923076923078
166,2024-01-05,0.18421052631578946
166,2024-01-06,0.22535211267605634
166,2024-01-07,0.19718309859154928
166,2024-01-08,0.21176470588235294
166,2024-01-09,0.1643835616438356
166,2024-01-10,0.2465753424657534
166,2024-01-11,0.2564102564102564
166,2024-01-12,0.21333333333333335
166,2024-01-13,0.27906976744186046
166,2024-01-14,0.1527777777777778
166,2024-01-15,0.22784810126582278
166,2024-01-16,0.23376623376623376
166,2024-01-17,0.2222222222222222
166,2024-01-18,0.15625
166,2024-01-19,0.23076923076923078
166,2024-01-20,0.1794871794871795
166,2024-01-21,0.2926829268292683
166,2024-01-22,0.24242424242424243
166,2024-01-23,0.24390243902439024
166,2024-01-24,0.21333333333333335
166,2024-01-25,0.2391304347826087
166,2024-01-26,0.24719101123595505
166,2024-01-27,0.12345679012345678
166,2024-01-28,0.21052631578947367
166,2024-01-29,0.20253164556962025
166,2024-01-30,0.2222222222222222
167,2024-01-01,0.14285714285714285
167,2024-01-02,0.25316455696202533
167,2024-01-03,0.14705882352941177
167,2024-01-04,0.19718309859154928
167,2024-01-05,0.19444444444444445
167,2024-01-06,0.16
167,2024-01-07,0.26865671641791045
167,2024-01-08,0.13636363636363635
167,2024-01-09,0.12307692307692308
167,2024-01-10,0.14285714285714285
167,2024-01-11,0.21052631578947367
167,2024-01-12,0.1797752808988764
167,2024-01-13,0.19718309859154928
167,2024-01-14,0.2564102564102564
167,2024-01-15,0.3
167,2024-01-16,0.21333333333333335
167,2024-01-17,0.2191780821917808
167,2024-01-18,0.28169014084507044
167,2024-01-19,0.24615384615384617
167,2024-01-20,0.22807017543859648
167,2024-01-21,0.17073170731707318
167,2024-01-22,0.16666666666666666
167,2024-01-23,0.1411764705882353
167,2024-01-24,0.1643835616438356
167,2024-01-25,0.13333333333333333
167,2024-01-26,0.1095890410958904
167,2024-01-27,0.23684210526315788
167,2024-01-28,0.23684210526315788
167,2024-01-29,0.2222222222222222
167,2024-01-30,0.19718309859154928
168,2024-01-01,0.19753086419753085
168,2024-01-02,0.2857142857142857
168,2024-01-03,0.1951219512195122
168,2024-01-04,0.19230769230769232
168,2024-01-05,0.2716049382716049
168,2024-01-06,0.2857142857142857
168,2024-01-07,0.17073170731707318
168,2024-01-08,0.15625
168,2024-01-09,0.2647058823529412
168,2024-01-10,0.18666666666666668
168,2024-01-11,0.22784810126582278
168,2024-01-12,0.23529411764705882
168,2024-01-13,0.2839506172839506
168,2024-01-14,0.20454545454545456
168,2024-01-15,0.24285714285714285
168,2024-01-16,0.1951219512195122
168,2024-01-17,0.2318840579710145
168,2024-01-18,0.2077922077922078
168,2024-01-19,0.2033898305084746
168,2024-01-20,0.19753086419753085
168,2024-01-21,0.15625
168,2024-01-22,0.1951219512195122
168,2024-01-23,0.17073170731707318
168,2024-01-24,0.1875
168,2024-01-25,0.30303030303030304
168,2024-01-26,0.2564102564102564
168,2024-01-27,0.2
168,2024-01-28,0.18604651162790697
168,2024-01-29,0.22580645161290322
168,2024-01-30,0.21052631578947367
169,2024-01-01,0.17391304347826086
169,2024-01-02,0.26865671641791045
169,2024-01-03,0.1694915254237288
169,2024-01-04,0.24719101123595505
169,2024-01-05,0.25396825396825395
169,2024-01-06,0.14814814814814814
169,2024-01-07,0.2028985507246377
169,2024-01-08,0.25287356321839083
169,2024-01-09,0.18181818181818182
169,2024-01-10,0.17391304347826086
169,2024-01-11,0.2077922077922078
169,2024-01-12,0.16216216216216217
169,2024-01-13,0.22666666666666666
169,2024-01-14,0.22535211267605634
169,2024-01-15,0.18181818181818182
169,2024-01-16,0.1917808219178082
169,2024-01-17,0.21052631578947367
169,2024-01-18,0.2625
169,2024-01-19,0.2923076923076923
169,2024-01-20,0.21621621621621623
169,2024-01-21,0.2535211267605634
169,2024-01-22,0.16901408450704225
169,2024-01-23,0.20512820512820512
169,2024-01-24,0.18823529411764706
169,2024-01-25,0.22857142857142856
169,2024-01-26,0.16666666666666666
169,2024-01-27,0.16216216216216217
169,2024-01-28,0.12121212121212122
169,2024-01-29,0.09876543209876543
169,2024-01-30,0.19444444444444445
170,2024-01-01,0.21052631578947367
170,2024-01-02,0.14285714285714285
170,2024-01-03,0.25
170,2024-01-04,0.1891891891891892
170,2024-01-05,0.14492753623188406
170,2024-01-06,0.25
170,2024-01-07,0.14814814814814814
170,2024-01-08,0.19540229885057472
170,2024-01-09,0.2077922077922078
170,2024-01-10,0.21333333333333335
170,2024-01-11,0.2
170,2024-01-12,0.20833333333333334
170,2024-01-13,0.19148936170212766
170,2024-01-14,0.2465753424657534
170,2024-01-15,0.22784810126582278
170,2024-01-16,0.11428571428571428
170,2024-01-17,0.23684210526315788
170,2024-01-18,0.16216216216216217
170,2024-01-19,0.13333333333333333
170,2024-01-20,0.20588235294117646
170,2024-01-21,0.13559322033898305
170,2024-01-22,0.21839080459770116
170,2024-01-23,0.16216216216216217
170,2024-01-24,0.19444444444444445
170,2024-01-25,0.16666666666666666
170,2024-01-26,0.19718309859154928
170,2024-01-27,0.2247191011235955
170,2024-01-28,0.2465753424657534
170,2024-01-29,0.1891891891891892
170,2024-01-30,0.18181818181818182
171,2024-01-01,0.24096385542168675
171,2024-01-02,0.2375
171,2024-01-03,0.3055555555555556
171,2024-01-04,0.21176470588235294
171,2024-01-05,0.19444444444444445
171,2024-01-06,0.3116883116883117
171,2024-01-07,0.21686746987951808
171,2024-01-08,0.23076923076923078
171,2024-01-09,0.21052631578947367
171,2024-01-10,0.21052631578947367
171,2024-01-11,0.16
171,2024-01-12,0.23076923076923078
171,2024-01-13,0.2755102040816326
171,2024-01-14,0.08823529411764706
171,2024-01-15,0.2222222222222222
171,2024-01-16,0.20512820512820512
171,2024-01-17,0.225
171,2024-01-18,0.2857142857142857
171,2024-01-19,0.2191780821917808
171,2024-01-20,0.24358974358974358
171,2024-01-21,0.1038961038961039
171,2024-01-22,0.2465753424657534
171,2024-01-23,0.10526315789473684
171,2024-01-24,0.2318840579710145
171,2024-01-25,0.22857142857142856
171,2024-01-26,0.24691358024691357
171,2024-01-27,0.16129032258064516
171,2024-01-28,0.2558139534883721
171,2024-01-29,0.175
171,2024-01-30,0.1518987341772152
172,2024-01-01,0.189873417721519
172,2024-01-02,0.22857142857142856
172,2024-01-03,0.22950819672131148
172,2024-01-04,0.2619047619047619
172,2024-01-05,0.2222222222222222
172,2024-01-06,0.2608695652173913
172,2024-01-07,0.1518987341772152
172,2024-01-08,0.2153846153846154
172,2024-01-09,0.1951219512195122
172,2024-01-10,0.1917808219178082
172,2024-01-11,0.14285714285714285
172,2024-01-12,0.22784810126582278
172,2024-01-13,0.19767441860465115
172,2024-01-14,0.16091954022988506
172,2024-01-15,0.21621621621621623
172,2024-01-16,0.25
172,2024-01-17,0.16393442622950818
172,2024-01-18,0.24096385542168675
172,2024-01-19,0.19736842105263158
172,2024-01-20,0.1951219512195122
172,2024-01-21,0.2077922077922078
172,2024-01-22,0.2054794520547945
172,2024-01-23,0.18181818181818182
172,2024-01-24,0.1282051282051282
172,2024-01-25,0.11904761904761904
172,2024-01-26,0.2028985507246377
172,2024-01-27,0.15873015873015872
172,2024-01-28,0.18181818181818182
172,2024-01-29,0.22784810126582278
172,2024-01-30,0.26666666666666666
173,2024-01-01,0.14084507042253522
173,2024-01-02,0.225
173,2024-01-03,0.2903225806451613
173,2024-01-04,0.19047619047619047
173,2024-01-05,0.15151515151515152
173,2024-01-06,0.24242424242424243
173,2024-01-07,0.21052631578947367
173,2024-01-08,0.14492753623188406
173,2024-01-09,0.25882352941176473
173,2024-01-10,0.18461538461538463
173,2024-01-11,0.2777777777777778
173,2024-01-12,0.18421052631578946
173,2024-01-13,0.16
173,2024-01-14,0.21333333333333335
173,2024-01-15,0.14492753623188406
173,2024-01-16,0.1891891891891892
173,2024-01-17,0.1917808219178082
173,2024-01-18,0.19047619047619047
173,2024-01-19,0.21052631578947367
173,2024-01-20,0.2328767123287671
173,2024-01-21,0.22972972972972974
173,2024-01-22,0.1728395061728395
173,2024-01-23,0.208955223880597
173,2024-01-24,0.1643835616438356
173,2024-01-25,0.1791044776119403
173,2024-01-26,0.21052631578947367
173,2024-01-27,0.24324324324324326
173,2024-01-28,0.14814814814814814
173,2024-01-29,0.3283582089552239
173,2024-01-30,0.17142857142857143
174,2024-01-01,0.23255813953488372
174,2024-01-02,0.22058823529411764
174,2024-01-03,0.22580645161290322
174,2024-01-04,0.21333333333333335
174,2024-01-05,0.19444444444444445
174,2024-01-06,0.18823529411764706
174,2024-01-07,0.1794871794871795
174,2024-01-08,0.22666666666666666
174,2024-01-09,0.20588235294117646
174,2024-01-10,0.2564102564102564
174,2024-01-11,0.2988505747126437
174,2024-01-12,0.23863636363636365
174,2024-01-13,0.21739130434782608
174,2024-01-14,0.1643835616438356
