User,Date,01,02,03,04
147,2024-01-19,39,32,16,4
147,2024-01-20,31,24,22,8
147,2024-01-21,25,24,12,2
147,2024-01-22,27,31,12,3
147,2024-01-23,27,27,14,1
147,2024-01-24,34,33,12,2
147,2024-01-25,35,25,10,4
147,2024-01-26,33,23,18,3
147,2024-01-27,31,32,20,2
147,2024-01-28,33,19,22,6
147,2024-01-29,24,31,12,8
147,2024-01-30,29,25,13,4
148,2024-01-01,39,33,17,2
148,2024-01-02,24,25,21,6
148,2024-01-03,28,30,24,4
148,2024-01-04,36,30,13,4
148,2024-01-05,34,28,20,2
148,2024-01-06,23,26,18,4
148,2024-01-07,33,31,23,6
148,2024-01-08,31,31,16,4
148,2024-01-09,43,29,18,7
148,2024-01-10,24,30,16,2
148,2024-01-11,33,24,18,8
148,2024-01-12,28,32,18,4
148,2024-01-13,30,29,10,6
148,2024-01-14,26,36,16,4
148,2024-01-15,19,30,16,4
148,2024-01-16,30,20,18,0
148,2024-01-17,27,23,14,2
148,2024-01-18,31,26,14,4
148,2024-01-19,39,24,10,0
148,2024-01-20,29,27,10,8
148,2024-01-21,25,21,14,2
148,2024-01-22,35,28,18,4
148,2024-01-23,22,27,14,6
148,2024-01-24,29,23,14,6
148,2024-01-25,28,27,12,2
148,2024-01-26,31,24,10,8
148,2024-01-27,24,28,12,4
148,2024-01-28,35,30,14,6
148,2024-01-29,23,23,16,2
148,2024-01-30,26,25,22,6
149,2024-01-01,25,31,16,2
149,2024-01-02,33,23,21,2
149,2024-01-03,24,29,14,0
149,2024-01-04,32,26,24,2
149,2024-01-05,35,30,14,4
149,2024-01-06,35,28,10,4
149,2024-01-07,33,29,14,8
149,2024-01-08,27,29,16,4
149,2024-01-09,20,25,8,2
149,2024-01-10,37,30,14,2
149,2024-01-11,37,28,18,0
149,2024-01-12,39,28,19,7
149,2024-01-13,29,26,13,4
149,2024-01-14,29,28,22,2
149,2024-01-15,29,25,8,2
149,2024-01-16,26,23,18,4
149,2024-01-17,36,22,20,4
149,2024-01-18,37,26,21,8
149,2024-01-19,22,32,12,5
149,2024-01-20,43,27,24,4
149,2024-01-21,29,30,20,4
149,2024-01-22,34,28,14,6
149,2024-01-23,34,25,12,4
149,2024-01-24,30,23,16,2
149,2024-01-25,37,25,17,2
149,2024-01-26,37,21,20,4
149,2024-01-27,41,27,16,5
149,2024-01-28,29,20,16,4
149,2024-01-29,39,20,8,4
149,2024-01-30,30,22,18,6
150,2024-01-01,28,27,16,4
150,2024-01-02,18,24,18,0
150,2024-01-03,32,25,10,0
150,2024-01-04,25,24,20,2
150,2024-01-05,31,24,14,4
150,2024-01-06,32,23,15,4
150,2024-01-07,32,31,10,0
150,2024-01-08,33,28,18,2
150,2024-01-09,36,31,16,4
150,2024-01-10,32,18,24,10
150,2024-01-11,32,22,20,4
150,2024-01-12,27,31,20,0
150,2024-01-13,25,23,14,2
150,2024-01-14,27,23,20,4
150,2024-01-15,35,26,20,2
150,2024-01-16,34,23,10,4
150,2024-01-17,34,31,18,8
150,2024-01-18,22,26,12,0
150,2024-01-19,33,24,16,2
150,2024-01-20,34,25,18,2
150,2024-01-21,35,28,14,2
150,2024-01-22,34,27,14,8
150,2024-01-23,25,28,18,2
150,2024-01-24,32,26,18,0
150,2024-01-25,27,28,17,4
150,2024-01-26,25,26,18,4
150,2024-01-27,31,28,14,2
150,2024-01-28,23,28,20,2
150,2024-01-29,29,28,12,4
150,2024-01-30,32,24,14,2
151,2024-01-01,38,30,22,2
151,2024-01-02,29,34,17,6
151,2024-01-03,36,29,16,3
151,2024-01-04,34,31,16,4
151,2024-01-05,29,19,20,6
151,2024-01-06,30,29,16,6
151,2024-01-07,25,25,18,1
151,2024-01-08,34,30,16,6
151,2024-01-09,28,35,16,6
151,2024-01-10,31,21,18,4
151,2024-01-11,25,29,16,6
151,2024-01-12,27,33,14,6
151,2024-01-13,27,23,16,8
151,2024-01-14,27,27,18,8
151,2024-01-15,37,27,14,4
151,2024-01-16,30,28,18,5
151,2024-01-17,28,27,21,0
151,2024-01-18,30,33,19,2
151,2024-01-19,20,24,15,6
151,2024-01-20,19,25,14,5
151,2024-01-21,32,27,20,6
151,2024-01-22,28,18,14,6
151,2024-01-23,31,24,16,0
151,2024-01-24,30,24,20,2
151,2024-01-25,32,30,14,2
151,2024-01-26,29,24,14,4
151,2024-01-27,18,20,18,2
151,2024-01-28,35,21,18,5
151,2024-01-29,31,20,8,2
151,2024-01-30,34,25,18,0
152,2024-01-01,34,29,14,2
152,2024-01-02,28,27,16,2
152,2024-01-03,25,19,12,0
152,2024-01-04,34,24,16,7
152,2024-01-05,38,28,24,8
152,2024-01-06,37,24,18,2
152,2024-01-07,29,31,18,2
152,2024-01-08,28,24,16,0
152,2024-01-09,33,25,20,4
152,2024-01-10,31,22,18,3
152,2024-01-11,32,27,18,4
152,2024-01-12,34,31,8,6
152,2024-01-13,30,32,16,6
152,2024-01-14,37,26,12,0
152,2024-01-15,32,24,14,4
152,2024-01-16,29,30,16,4
152,2024-01-17,33,26,17,8
152,2024-01-18,27,25,21,2
152,2024-01-19,31,18,18,0
152,2024-01-20,41,21,18,2
152,2024-01-21,30,20,20,6
152,2024-01-22,34,21,19,6
152,2024-01-23,41,25,12,2
152,2024-01-24,29,21,12,2
152,2024-01-25,37,24,14,6
152,2024-01-26,34,24,12,0
152,2024-01-27,30,24,25,2
152,2024-01-28,30,31,13,2
152,2024-01-29,26,25,16,10
152,2024-01-30,25,23,22,2
153,2024-01-01,34,28,18,4
153,2024-01-02,29,31,8,4
153,2024-01-03,33,26,24,2
153,2024-01-04,28,29,22,6
153,2024-01-05,39,20,14,6
153,2024-01-06,26,35,20,4
153,2024-01-07,30,27,18,0
153,2024-01-08,29,27,14,8
153,2024-01-09,35,21,12,6
153,2024-01-10,32,23,12,2
153,2024-01-11,26,24,16,0
153,2024-01-12,27,26,12,0
153,2024-01-13,36,38,17,4
153,2024-01-14,27,25,14,12
153,2024-01-15,28,20,18,4
153,2024-01-16,38,29,26,4
153,2024-01-17,23,18,14,6
153,2024-01-18,28,33,20,0
153,2024-01-19,35,28,14,6
153,2024-01-20,26,24,16,2
153,2024-01-21,29,27,16,2
153,2024-01-22,26,20,14,4
153,2024-01-23,29,24,14,0
153,2024-01-24,33,23,12,4
153,2024-01-25,27,28,16,2
153,2024-01-26,27,25,14,4
153,2024-01-27,32,31,10,0
153,2024-01-28,25,24,20,6
153,2024-01-29,30,32,14,6
153,2024-01-30,39,32,20,4
154,2024-01-01,33,32,12,0
154,2024-01-02,32,26,8,2
154,2024-01-03,35,23,19,6
154,2024-01-04,21,27,14,0
154,2024-01-05,25,21,12,2
154,2024-01-06,30,20,21,8
154,2024-01-07,22,27,12,2
154,2024-01-08,24,24,16,2
154,2024-01-09,30,27,15,4
154,2024-01-10,32,24,16,2
154,2024-01-11,26,30,20,6
154,2024-01-12,27,28,12,2
154,2024-01-13,27,32,22,6
154,2024-01-14,31,26,18,6
154,2024-01-15,28,23,12,8
154,2024-01-16,24,21,12,0
154,2024-01-17,25,29,10,4
154,2024-01-18,31,40,26,2
154,2024-01-19,36,24,10,4
154,2024-01-20,31,25,16,4
154,2024-01-21,41,27,16,4
154,2024-01-22,30,23,12,4
154,2024-01-23,25,25,24,2
154,2024-01-24,30,26,16,2
154,2024-01-25,33,25,10,6
154,2024-01-26,26,31,12,2
154,2024-01-27,22,23,16,4
154,2024-01-28,29,25,10,4
154,2024-01-29,25,21,6,8
154,2024-01-30,27,22,10,2
155,2024-01-01,29,23,18,0
155,2024-01-02,30,18,18,4
155,2024-01-03,36,28,10,4
155,2024-01-04,28,31,18,0
155,2024-01-05,33,33,10,2
155,2024-01-06,29,24,16,0
155,2024-01-07,31,20,14,2
155,2024-01-08,33,26,16,0
155,2024-01-09,34,29,20,4
155,2024-01-10,29,31,17,0
155,2024-01-11,36,24,18,4
155,2024-01-12,38,19,19,4
155,2024-01-13,32,26,20,0
155,2024-01-14,32,24,12,6
155,2024-01-15,28,21,16,4
155,2024-01-16,29,29,26,4
155,2024-01-17,31,25,18,6
155,2024-01-18,30,22,16,6
155,2024-01-19,27,24,18,4
155,2024-01-20,36,31,15,4
155,2024-01-21,35,18,18,2
155,2024-01-22,33,27,11,6
155,2024-01-23,31,30,16,4
155,2024-01-24,32,37,17,4
155,2024-01-25,38,35,17,4
155,2024-01-26,27,21,16,0
155,2024-01-27,30,40,16,4
155,2024-01-28,32,24,12,4
155,2024-01-29,38,23,18,6
155,2024-01-30,33,32,14,10
156,2024-01-01,34,25,18,2
156,2024-01-02,25,32,16,4
156,2024-01-03,23,26,18,2
156,2024-01-04,33,27,20,2
156,2024-01-05,27,24,18,4
156,2024-01-06,23,26,14,4
156,2024-01-07,32,23,6,2
156,2024-01-08,27,19,22,4
156,2024-01-09,26,33,18,4
156,2024-01-10,31,25,16,2
156,2024-01-11,32,28,14,4
156,2024-01-12,25,27,10,0
156,2024-01-13,29,29,10,5
156,2024-01-14,28,27,18,2
156,2024-01-15,35,26,10,6
156,2024-01-16,36,26,18,2
156,2024-01-17,29,26,14,4
156,2024-01-18,34,31,10,8
156,2024-01-19,28,28,18,4
156,2024-01-20,21,26,16,0
156,2024-01-21,32,28,12,2
156,2024-01-22,38,28,15,2
156,2024-01-23,33,20,14,4
156,2024-01-24,23,30,16,0
156,2024-01-25,22,26,14,2
156,2024-01-26,38,18,18,2
156,2024-01-27,26,29,12,6
156,2024-01-28,31,26,18,0
156,2024-01-29,30,31,16,0
156,2024-01-30,27,28,16,4
157,2024-01-01,33,31,14,0
157,2024-01-02,32,31,16,8
157,2024-01-03,25,24,14,4
157,2024-01-04,21,24,12,6
157,2024-01-05,34,22,18,2
157,2024-01-06,25,28,12,4
157,2024-01-07,34,19,18,2
157,2024-01-08,39,29,20,2
157,2024-01-09,29,23,6,0
157,2024-01-10,27,25,22,2
157,2024-01-11,20,33,14,2
157,2024-01-12,36,22,20,2
157,2024-01-13,36,29,16,4
157,2024-01-14,36,24,6,2
157,2024-01-15,29,28,18,0
157,2024-01-16,31,26,18,4
157,2024-01-17,34,24,25,6
157,2024-01-18,35,28,14,6
157,2024-01-19,23,25,20,8
157,2024-01-20,28,25,9,8
157,2024-01-21,32,24,18,0
157,2024-01-22,30,25,14,2
157,2024-01-23,32,27,12,6
157,2024-01-24,26,19,18,8
157,2024-01-25,32,31,14,2
157,2024-01-26,21,30,20,4
157,2024-01-27,30,16,15,2
157,2024-01-28,21,25,18,2
157,2024-01-29,29,25,10,4
157,2024-01-30,31,33,10,2
158,2024-01-01,25,28,16,2
158,2024-01-02,35,27,18,4
158,2024-01-03,29,20,14,6
158,2024-01-04,30,27,14,0
158,2024-01-05,34,20,18,8
158,2024-01-06,38,23,22,2
158,2024-01-07,28,28,12,4
158,2024-01-08,33,24,22,4
158,2024-01-09,27,27,20,4
158,2024-01-10,34,28,12,6
158,2024-01-11,34,29,16,2
158,2024-01-12,25,23,20,0
158,2024-01-13,34,30,16,4
158,2024-01-14,30,19,11,1
158,2024-01-15,33,22,18,2
158,2024-01-16,25,27,18,2
158,2024-01-17,27,25,12,4
158,2024-01-18,33,20,22,4
158,2024-01-19,38,27,10,4
158,2024-01-20,24,25,14,4
158,2024-01-21,31,22,14,6
158,2024-01-22,31,21,16,0
158,2024-01-23,29,24,12,6
158,2024-01-24,32,23,13,4
158,2024-01-25,27,27,18,4
158,2024-01-26,27,35,14,4
158,2024-01-27,28,30,14,4
158,2024-01-28,36,33,16,4
158,2024-01-29,31,30,20,0
158,2024-01-30,38,24,21,6
159,2024-01-01,32,22,18,8
159,2024-01-02,35,22,16,0
159,2024-01-03,34,22,12,6
159,2024-01-04,27,27,14,0
159,2024-01-05,34,29,12,8
159,2024-01-06,32,33,16,2
159,2024-01-07,32,23,12,2
159,2024-01-08,23,29,10,2
159,2024-01-09,41,25,14,4
159,2024-01-10,36,26,20,2
159,2024-01-11,29,26,26,2
159,2024-01-12,39,25,16,8
159,2024-01-13,26,19,18,2
159,2024-01-14,33,29,16,2
159,2024-01-15,37,29,18,8
159,2024-01-16,29,30,20,6
159,2024-01-17,28,28,12,2
159,2024-01-18,27,23,19,1
159,2024-01-19,32,26,12,2
159,2024-01-20,29,26,16,4
159,2024-01-21,31,28,14,0
159,2024-01-22,32,23,12,2
159,2024-01-23,33,21,16,4
159,2024-01-24,30,28,16,8
159,2024-01-25,34,28,18,2
159,2024-01-26,32,16,10,0
159,2024-01-27,33,33,21,10
159,2024-01-28,29,28,18,2
159,2024-01-29,38,26,18,2
159,2024-01-30,26,24,20,6
160,2024-01-01,26,29,16,2
160,2024-01-02,31,28,12,0
160,2024-01-03,24,35,18,6
160,2024-01-04,32,30,16,2
160,2024-01-05,31,28,20,2
160,2024-01-06,28,26,20,2
160,2024-01-07,37,27,22,6
160,2024-01-08,28,28,16,4
160,2024-01-09,32,26,14,4
160,2024-01-10,32,25,10,4
160,2024-01-11,25,16,20,4
160,2024-01-12,26,28,20,0
160,2024-01-13,31,23,18,4
160,2024-01-14,29,26,16,6
160,2024-01-15,31,31,18,4
160,2024-01-16,34,20,8,4
160,2024-01-17,25,29,20,1
160,2024-01-18,27,34,20,4
160,2024-01-19,25,25,20,0
160,2024-01-20,21,23,22,0
160,2024-01-21,30,25,18,6
160,2024-01-22,31,22,18,4
160,2024-01-23,25,32,9,4
160,2024-01-24,28,23,14,2
160,2024-01-25,22,23,12,2
160,2024-01-26,29,29,17,4
160,2024-01-27,20,24,24,6
160,2024-01-28,27,31,12,2
160,2024-01-29,29,32,8,2
160,2024-01-30,28,24,24,4
161,2024-01-01,29,25,18,4
161,2024-01-02,39,18,22,4
161,2024-01-03,32,27,11,6
161,2024-01-04,31,25,16,2
161,2024-01-05,31,28,14,4
161,2024-01-06,29,25,17,4
161,2024-01-07,42,30,23,4
161,2024-01-08,22,21,16,6
161,2024-01-09,33,28,22,2
161,2024-01-10,28,21,10,0
161,2024-01-11,31,21,8,2
161,2024-01-12,26,26,16,8
161,2024-01-13,38,25,14,2
161,2024-01-14,28,30,14,2
161,2024-01-15,30,24,18,2
161,2024-01-16,33,25,16,6
161,2024-01-17,29,19,18,8
161,2024-01-18,37,33,12,6
161,2024-01-19,35,26,18,2
161,2024-01-20,30,24,14,4
161,2024-01-21,31,36,8,2
161,2024-01-22,32,28,13,8
161,2024-01-23,27,20,20,8
161,2024-01-24,34,20,21,0
161,2024-01-25,36,24,13,4
161,2024-01-26,31,26,18,2
161,2024-01-27,29,26,14,2
161,2024-01-28,30,27,18,2
161,2024-01-29,34,28,14,2
161,2024-01-30,34,31,12,4
162,2024-01-01,35,25,12,5
162,2024-01-02,31,25,12,4
162,2024-01-03,30,31,12,4
162,2024-01-04,38,24,18,0
162,2024-01-05,38,31,14,4
162,2024-01-06,31,28,10,4
162,2024-01-07,29,26,20,2
162,2024-01-08,38,17,10,6
162,2024-01-09,34,26,18,2
162,2024-01-10,28,26,14,2
162,2024-01-11,36,23,10,4
162,2024-01-12,27,26,12,2
162,2024-01-13,35,28,22,8
162,2024-01-14,31,26,12,6
162,2024-01-15,33,30,16,2
162,2024-01-16,33,31,20,2
162,2024-01-17,37,28,18,2
162,2024-01-18,36,35,22,2
162,2024-01-19,38,23,17,3
162,2024-01-20,32,26,15,4
162,2024-01-21,30,26,18,2
162,2024-01-22,35,20,20,0
162,2024-01-23,37,28,14,4
162,2024-01-24,33,27,8,8
162,2024-01-25,33,30,16,6
162,2024-01-26,25,14,24,2
162,2024-01-27,26,25,13,2
162,2024-01-28,36,29,14,2
162,2024-01-29,34,25,18,8
162,2024-01-30,32,29,16,2
163,2024-01-01,36,30,16,2
163,2024-01-02,29,28,8,2
163,2024-01-03,25,24,16,4
163,2024-01-04,32,26,8,0
163,2024-01-05,33,23,16,6
163,2024-01-06,27,29,10,0
163,2024-01-07,28,27,10,3
163,2024-01-08,32,24,13,6
163,2024-01-09,34,35,18,6
163,2024-01-10,33,26,20,0
163,2024-01-11,31,30,18,4
163,2024-01-12,30,30,12,8
163,2024-01-13,28,26,16,4
163,2024-01-14,28,24,18,4
163,2024-01-15,30,35,23,2
163,2024-01-16,24,28,10,6
163,2024-01-17,33,22,14,2
163,2024-01-18,31,22,16,0
163,2024-01-19,32,25,26,2
163,2024-01-20,34,29,8,6
163,2024-01-21,35,26,16,6
163,2024-01-22,32,28,18,4
163,2024-01-23,25,36,12,2
163,2024-01-24,34,29,12,2
163,2024-01-25,34,30,18,8
163,2024-01-26,33,30,22,6
163,2024-01-27,37,24,14,2
163,2024-01-28,28,29,14,5
163,2024-01-29,32,33,16,10
163,2024-01-30,29,20,14,4
164,2024-01-01,33,18,14,0
164,2024-01-02,28,20,14,4
164,2024-01-03,32,24,8,4
164,2024-01-04,36,21,17,0
164,2024-01-05,39,24,20,6
164,2024-01-06,33,28,18,2
164,2024-01-07,30,23,16,2
164,2024-01-08,28,24,18,0
164,2024-01-09,35,30,16,4
164,2024-01-10,27,30,18,10
164,2024-01-11,31,26,14,4
164,2024-01-12,32,27,8,0
164,2024-01-13,20,17,14,2
164,2024-01-14,28,34,17,4
164,2024-01-15,35,35,20,0
164,2024-01-16,22,21,24,6
164,2024-01-17,27,28,19,4
164,2024-01-18,23,20,16,0
164,2024-01-19,36,25,8,0
164,2024-01-20,20,27,19,2
164,2024-01-21,22,28,10,4
164,2024-01-22,36,17,22,2
164,2024-01-23,35,26,20,2
164,2024-01-24,28,29,10,0
164,2024-01-25,36,29,14,0
164,2024-01-26,40,21,12,4
164,2024-01-27,25,23,20,6
164,2024-01-28,30,23,10,6
164,2024-01-29,40,22,14,5
164,2024-01-30,32,24,18,8
165,2024-01-01,31,27,16,7
165,2024-01-02,31,27,16,4
165,2024-01-03,29,26,14,2
165,2024-01-04,29,26,8,12
165,2024-01-05,32,32,11,4
165,2024-01-06,31,31,16,2
165,2024-01-07,38,34,17,1
165,2024-01-08,25,27,14,4
165,2024-01-09,33,32,16,2
165,2024-01-10,24,24,20,6
165,2024-01-11,24,25,12,2
165,2024-01-12,31,29,14,6
165,2024-01-13,26,29,14,0
165,2024-01-14,33,27,10,4
165,2024-01-15,27,28,16,4
165,2024-01-16,17,27,8,2
165,2024-01-17,38,24,16,2
165,2024-01-18,35,29,10,4
165,2024-01-19,36,26,16,0
165,2024-01-20,30,26,13,6
165,2024-01-21,38,32,16,0
165,2024-01-22,24,21,16,4
165,2024-01-23,27,27,12,2
165,2024-01-24,24,23,26,4
165,2024-01-25,24,26,20,2
165,2024-01-26,33,26,16,0
165,2024-01-27,35,30,20,10
165,2024-01-28,23,21,22,2
165,2024-01-29,28,30,18,2
165,2024-01-30,27,31,18,6
166,2024-01-01,38,24,12,6
166,2024-01-02,33,30,22,4
166,2024-01-03,36,30,12,4
166,2024-01-04,30,28,18,2
166,2024-01-05,29,27,14,6
166,2024-01-06,25,26,16,4
166,2024-01-07,28,27,14,2
166,2024-01-08,37,24,18,6
166,2024-01-09,31,26,12,4
166,2024-01-10,25,28,18,2
166,2024-01-11,33,25,20,0
166,2024-01-12,27,31,16,1
166,2024-01-13,36,24,24,2
166,2024-01-14,33,23,11,5
166,2024-01-15,39,20,18,2
166,2024-01-16,28,31,18,0
166,2024-01-17,26,31,18,6
166,2024-01-18,28,20,10,6
166,2024-01-19,25,27,18,8
166,2024-01-20,36,24,14,4
166,2024-01-21,31,23,24,4
166,2024-01-22,26,24,16,0
166,2024-01-23,27,29,20,6
166,2024-01-24,33,22,16,4
166,2024-01-25,36,34,22,0
166,2024-01-26,33,24,22,10
166,2024-01-27,37,32,10,2
166,2024-01-28,31,27,16,2
166,2024-01-29,34,25,16,4
166,2024-01-30,20,34,16,2
167,2024-01-01,30,26,10,4
167,2024-01-02,35,20,20,4
167,2024-01-03,25,23,10,10
167,2024-01-04,34,23,14,0
167,2024-01-05,20,32,14,6
167,2024-01-06,32,27,12,4
167,2024-01-07,28,18,18,3
167,2024-01-08,39,33,12,4
167,2024-01-09,25,29,8,3
167,2024-01-10,36,34,12,2
167,2024-01-11,32,26,16,2
167,2024-01-12,41,30,16,2
167,2024-01-13,27,26,14,4
167,2024-01-14,28,26,20,4
167,2024-01-15,25,17,18,0
167,2024-01-16,33,24,16,2
167,2024-01-17,33,20,16,4
167,2024-01-18,28,23,20,0
167,2024-01-19,27,18,16,4
167,2024-01-20,23,21,13,0
167,2024-01-21,34,30,14,4
167,2024-01-22,28,30,12,2
167,2024-01-23,36,25,12,12
167,2024-01-24,29,30,12,2
167,2024-01-25,38,25,10,2
167,2024-01-26,36,29,8,0
167,2024-01-27,31,25,18,2
167,2024-01-28,26,26,18,6
167,2024-01-29,38,21,18,4
167,2024-01-30,30,25,14,2
168,2024-01-01,32,29,16,4
168,2024-01-02,30,20,20,0
168,2024-01-03,30,32,16,4
168,2024-01-04,31,28,15,4
168,2024-01-05,33,22,22,4
168,2024-01-06,28,25,22,2
168,2024-01-07,38,24,14,6
168,2024-01-08,27,23,10,4
168,2024-01-09,18,28,18,4
168,2024-01-10,22,35,14,4
168,2024-01-11,35,24,18,2
168,2024-01-12,33,28,20,4
168,2024-01-13,26,32,23,0
168,2024-01-14,35,33,18,2
168,2024-01-15,28,25,17,0
168,2024-01-16,38,26,16,2
168,2024-01-17,28,23,16,2
168,2024-01-18,33,26,16,2
168,2024-01-19,28,17,12,2
168,2024-01-20,35,22,16,8
168,2024-01-21,24,26,10,4
168,2024-01-22,29,33,16,4
168,2024-01-23,32,32,14,4
168,2024-01-24,31,21,12,0
168,2024-01-25,23,23,20,0
168,2024-01-26,33,25,20,0
168,2024-01-27,28,24,14,4
168,2024-01-28,35,29,16,6
168,2024-01-29,24,21,14,3
168,2024-01-30,25,27,16,8
169,2024-01-01,31,24,12,2
169,2024-01-02,26,21,18,2
169,2024-01-03,26,21,10,2
169,2024-01-04,38,29,22,0
169,2024-01-05,26,21,16,0
169,2024-01-06,39,24,12,6
169,2024-01-07,30,19,14,6
169,2024-01-08,25,30,22,10
169,2024-01-09,30,22,12,2
169,2024-01-10,25,26,12,6
169,2024-01-11,35,25,16,1
169,2024-01-12,30,24,12,8
169,2024-01-13,33,23,17,2
169,2024-01-14,25,24,16,6
169,2024-01-15,25,25,12,4
169,2024-01-16,27,30,14,2
169,2024-01-17,30,30,16,0
169,2024-01-18,28,29,21,2
169,2024-01-19,20,24,19,2
169,2024-01-20,27,25,16,6
169,2024-01-21,27,20,18,6
169,2024-01-22,30,25,12,4
169,2024-01-23,36,20,16,6
169,2024-01-24,35,30,16,4
169,2024-01-25,29,25,16,0
169,2024-01-26,30,28,12,2
169,2024-01-27,38,20,12,4
169,2024-01-28,28,26,8,4
169,2024-01-29,33,34,8,6
169,2024-01-30,30,22,14,6
170,2024-01-01,34,24,16,2
170,2024-01-02,32,40,12,0
170,2024-01-03,22,30,18,2
170,2024-01-04,32,26,14,2
170,2024-01-05,28,29,10,2
170,2024-01-06,32,26,20,2
170,2024-01-07,32,33,12,4
170,2024-01-08,34,30,17,6
170,2024-01-09,30,27,16,4
170,2024-01-10,33,22,16,4
170,2024-01-11,22,22,12,4
170,2024-01-12,29,23,15,5
170,2024-01-13,44,24,18,8
170,2024-01-14,23,24,18,8
170,2024-01-15,31,28,18,2
170,2024-01-16,23,35,8,4
170,2024-01-17,36,18,18,4
170,2024-01-18,30,23,12,9
170,2024-01-19,36,29,10,0
170,2024-01-20,26,26,14,2
170,2024-01-21,29,22,8,0
170,2024-01-22,31,31,19,6
170,2024-01-23,32,28,12,2
170,2024-01-24,27,27,14,4
170,2024-01-25,28,26,12,6
170,2024-01-26,26,25,14,6
170,2024-01-27,35,32,20,2
170,2024-01-28,27,24,18,4
170,2024-01-29,25,27,14,8
170,2024-01-30,31,30,14,2
171,2024-01-01,35,28,20,0
171,2024-01-02,35,24,19,2
171,2024-01-03,33,15,22,2
171,2024-01-04,37,24,18,6
171,2024-01-05,23,33,14,2
171,2024-01-06,27,24,24,2
171,2024-01-07,27,32,18,6
171,2024-01-08,32,24,18,4
171,2024-01-09,32,24,16,4
171,2024-01-10,30,24,16,6
171,2024-01-11,36,25,12,2
171,2024-01-12,19,19,12,2
171,2024-01-13,37,26,27,8
171,2024-01-14,29,28,6,5
171,2024-01-15,28,28,16,0
171,2024-01-16,31,27,16,4
171,2024-01-17,28,26,18,8
171,2024-01-18,26,28,24,6
171,2024-01-19,28,27,16,2
171,2024-01-20,25,28,19,6
171,2024-01-21,36,30,8,3
171,2024-01-22,26,25,18,4
171,2024-01-23,29,35,8,4
171,2024-01-24,23,25,16,5
171,2024-01-25,28,24,16,2
171,2024-01-26,25,34,20,2
171,2024-01-27,25,25,10,2
171,2024-01-28,31,29,22,4
171,2024-01-29,34,24,14,8
171,2024-01-30,34,29,12,4
172,2024-01-01,31,31,15,2
172,2024-01-02,25,27,16,2
172,2024-01-03,20,27,14,0
172,2024-01-04,33,25,22,4
172,2024-01-05,32,27,18,4
172,2024-01-06,24,25,18,2
172,2024-01-07,27,30,12,10
172,2024-01-08,26,21,14,4
172,2024-01-09,34,26,16,6
172,2024-01-10,32,21,14,6
172,2024-01-11,33,23,10,4
172,2024-01-12,36,17,18,8
172,2024-01-13,27,34,17,8
172,2024-01-14,35,28,14,10
172,2024-01-15,38,18,16,2
172,2024-01-16,33,23,20,4
172,2024-01-17,33,18,10,0
172,2024-01-18,30,27,20,6
172,2024-01-19,33,26,15,2
172,2024-01-20,29,29,16,8
172,2024-01-21,35,26,16,0
172,2024-01-22,32,24,15,2
172,2024-01-23,32,34,16,6
172,2024-01-24,38,24,10,6
172,2024-01-25,37,31,10,6
172,2024-01-26,28,25,14,2
172,2024-01-27,29,24,10,0
172,2024-01-28,27,32,14,4
172,2024-01-29,31,29,18,1
172,2024-01-30,27,26,20,2
173,2024-01-01,31,28,10,2
173,2024-01-02,29,31,18,2
173,2024-01-03,19,23,18,2
173,2024-01-04,21,26,12,4
173,2024-01-05,26,26,10,4
173,2024-01-06,25,19,16,6
173,2024-01-07,40,31,20,4
173,2024-01-08,34,23,10,2
173,2024-01-09,32,25,22,6
173,2024-01-10,27,26,12,0
173,2024-01-11,29,19,20,4
173,2024-01-12,28,26,14,8
173,2024-01-13,33,26,12,4
173,2024-01-14,26,29,16,4
173,2024-01-15,36,21,10,2
173,2024-01-16,34,24,14,2
173,2024-01-17,27,28,14,4
173,2024-01-18,26,25,12,0
173,2024-01-19,28,22,16,10
173,2024-01-20,27,25,17,4
173,2024-01-21,27,26,17,4
173,2024-01-22,37,26,14,4
173,2024-01-23,33,20,14,0
173,2024-01-24,30,25,12,6
173,2024-01-25,27,24,12,4
173,2024-01-26,32,26,16,2
173,2024-01-27,30,22,18,4
173,2024-01-28,35,34,12,0
173,2024-01-29,26,19,22,0
173,2024-01-30,29,29,12,0
174,2024-01-01,35,29,20,2
174,2024-01-02,30,23,15,0
174,2024-01-03,28,20,14,0
174,2024-01-04,35,24,16,0
174,2024-01-05,30,24,14,4
174,2024-01-06,37,24,16,8
174,2024-01-07,33,29,14,2
174,2024-01-08,25,29,17,4
174,2024-01-09,24,22,14,8
174,2024-01-10,32,24,20,2
174,2024-01-11,34,25,26,2
174,2024-01-12,37,24,21,6
174,2024-01-13,26,24,15,4
174,2024-01-14,25,26,12,10
174,2024-01-15,28,31,12,4
174,2024-01-16,29,22,16,2
174,2024-01-17,27,22,12,2
174,2024-01-18,32,30,16,6
174,2024-01-19,32,26,12,4
174,2024-01-20,34,29,14,2
174,2024-01-21,23,28,6,4
174,2024-01-22,31,30,14,6
174,2024-01-23,27,26,10,2
174,2024-01-24,36,30,14,2
174,2024-01-25,32,32,18,4
174,2024-01-26,31,22,14,6
174,2024-01-27,40,26,10,8
174,2024-01-28,33,28,24,0
174,2024-01-29,27,26,12,0
174,2024-01-30,28,29,12,0
