User,Date,01,02,03,04
153,2024-01-28,27,9,3,6
153,2024-01-29,30,9,4,2
153,2024-01-30,19,3,5,0
154,2024-01-01,33,12,0,2
154,2024-01-02,31,7,4,2
154,2024-01-03,28,8,6,2
154,2024-01-04,32,4,4,8
154,2024-01-05,35,9,2,0
154,2024-01-06,28,8,6,2
154,2024-01-07,32,8,2,6
154,2024-01-08,30,9,4,2
154,2024-01-09,37,6,6,2
154,2024-01-10,34,8,8,8
154,2024-01-11,34,12,6,6
154,2024-01-12,30,12,2,4
154,2024-01-13,39,8,3,0
154,2024-01-14,34,6,4,0
154,2024-01-15,25,9,6,0
154,2024-01-16,33,7,2,2
154,2024-01-17,35,12,2,4
154,2024-01-18,30,10,4,8
154,2024-01-19,27,10,7,2
154,2024-01-20,34,12,4,2
154,2024-01-21,32,7,8,6
154,2024-01-22,26,12,2,0
154,2024-01-23,29,12,4,2
154,2024-01-24,37,7,6,4
154,2024-01-25,33,7,2,4
154,2024-01-26,33,9,6,4
154,2024-01-27,34,11,5,8
154,2024-01-28,29,13,4,0
154,2024-01-29,33,13,4,2
154,2024-01-30,17,10,7,0
155,2024-01-01,31,13,4,0
155,2024-01-02,35,4,2,0
155,2024-01-03,25,11,4,3
155,2024-01-04,34,9,2,0
155,2024-01-05,35,12,4,0
155,2024-01-06,39,10,6,4
155,2024-01-07,37,6,2,0
155,2024-01-08,31,6,4,4
155,2024-01-09,42,7,5,4
155,2024-01-10,31,10,2,5
155,2024-01-11,35,3,7,2
155,2024-01-12,36,10,4,4
155,2024-01-13,33,10,6,2
155,2024-01-14,19,12,4,2
155,2024-01-15,29,7,2,2
155,2024-01-16,29,8,4,8
155,2024-01-17,27,10,2,2
155,2024-01-18,29,9,6,0
155,2024-01-19,39,9,4,5
155,2024-01-20,27,12,4,0
155,2024-01-21,30,12,2,2
155,2024-01-22,30,9,4,2
155,2024-01-23,35,9,6,2
155,2024-01-24,36,18,5,2
155,2024-01-25,34,8,2,0
155,2024-01-26,28,5,6,0
155,2024-01-27,29,9,4,2
155,2024-01-28,29,13,2,4
155,2024-01-29,34,9,10,2
155,2024-01-30,9,12,5,0
156,2024-01-01,27,10,2,2
156,2024-01-02,27,6,6,2
156,2024-01-03,29,9,4,6
156,2024-01-04,28,11,6,2
156,2024-01-05,31,5,4,0
156,2024-01-06,31,14,0,6
156,2024-01-07,30,12,8,4
156,2024-01-08,31,12,2,8
156,2024-01-09,25,18,4,0
156,2024-01-10,31,12,4,4
156,2024-01-11,24,6,6,1
156,2024-01-12,29,14,6,2
156,2024-01-13,28,11,5,0
156,2024-01-14,37,7,5,0
156,2024-01-15,32,9,3,4
156,2024-01-16,23,11,4,2
156,2024-01-17,28,5,4,4
156,2024-01-18,33,10,4,2
156,2024-01-19,33,9,2,2
156,2024-01-20,43,13,2,3
156,2024-01-21,36,10,4,2
156,2024-01-22,33,6,4,0
156,2024-01-23,35,14,2,0
156,2024-01-24,32,7,5,4
156,2024-01-25,25,10,4,4
156,2024-01-26,34,10,2,1
156,2024-01-27,35,12,6,4
156,2024-01-28,27,10,6,4
156,2024-01-29,33,6,2,2
156,2024-01-30,16,8,4,0
157,2024-01-01,28,13,4,4
157,2024-01-02,30,8,0,6
157,2024-01-03,33,5,6,0
157,2024-01-04,33,9,2,4
157,2024-01-05,35,7,5,4
157,2024-01-06,31,13,2,8
157,2024-01-07,30,8,4,4
157,2024-01-08,39,14,6,2
157,2024-01-09,39,8,4,8
157,2024-01-10,34,7,5,3
157,2024-01-11,35,5,2,0
157,2024-01-12,36,9,6,2
157,2024-01-13,32,9,4,5
157,2024-01-14,26,7,2,14
157,2024-01-15,31,7,6,0
157,2024-01-16,29,14,4,0
157,2024-01-17,26,6,6,2
157,2024-01-18,30,9,4,0
157,2024-01-19,24,15,4,6
157,2024-01-20,27,10,2,6
157,2024-01-21,33,6,6,4
157,2024-01-22,38,7,7,0
157,2024-01-23,27,8,4,4
157,2024-01-24,33,14,4,6
157,2024-01-25,32,10,0,2
157,2024-01-26,28,8,4,2
157,2024-01-27,34,2,4,0
157,2024-01-28,28,15,4,0
157,2024-01-29,33,8,2,6
157,2024-01-30,10,12,4,6
158,2024-01-01,27,7,4,0
158,2024-01-02,32,9,4,0
158,2024-01-03,42,6,2,0
158,2024-01-04,35,11,4,6
158,2024-01-05,29,8,4,2
158,2024-01-06,31,9,2,2
158,2024-01-07,34,8,2,2
158,2024-01-08,35,12,4,3
158,2024-01-09,37,9,6,4
158,2024-01-10,30,8,6,8
158,2024-01-11,30,8,6,0
158,2024-01-12,31,6,2,0
158,2024-01-13,33,9,2,2
158,2024-01-14,28,11,3,2
158,2024-01-15,27,7,3,2
158,2024-01-16,35,11,1,0
158,2024-01-17,34,11,2,0
158,2024-01-18,39,9,4,4
158,2024-01-19,25,7,6,2
158,2024-01-20,37,9,5,2
158,2024-01-21,38,13,5,2
158,2024-01-22,32,8,0,6
158,2024-01-23,30,5,4,4
158,2024-01-24,29,3,4,2
158,2024-01-25,36,10,4,2
158,2024-01-26,40,6,1,2
158,2024-01-27,31,4,2,2
158,2024-01-28,28,8,4,4
158,2024-01-29,31,6,5,6
158,2024-01-30,15,11,2,0
159,2024-01-01,38,8,8,2
159,2024-01-02,28,18,6,2
159,2024-01-03,39,8,4,2
159,2024-01-04,27,9,4,0
159,2024-01-05,35,11,4,2
159,2024-01-06,36,13,8,2
159,2024-01-07,35,10,6,4
159,2024-01-08,40,8,2,0
159,2024-01-09,42,10,3,8
159,2024-01-10,28,9,4,2
159,2024-01-11,29,9,5,0
159,2024-01-12,35,10,4,2
159,2024-01-13,31,11,4,0
159,2024-01-14,25,8,2,2
159,2024-01-15,27,7,5,4
159,2024-01-16,31,8,2,6
159,2024-01-17,37,10,6,6
159,2024-01-18,30,8,2,0
159,2024-01-19,36,8,3,4
159,2024-01-20,34,3,2,0
159,2024-01-21,35,9,4,2
159,2024-01-22,32,9,6,2
159,2024-01-23,25,14,3,4
159,2024-01-24,33,9,3,2
159,2024-01-25,40,4,4,2
159,2024-01-26,28,6,8,2
159,2024-01-27,33,9,5,8
159,2024-01-28,30,11,4,6
159,2024-01-29,28,9,6,0
159,2024-01-30,15,15,7,4
160,2024-01-01,31,8,4,10
160,2024-01-02,31,8,2,4
160,2024-01-03,33,5,6,0
160,2024-01-04,35,10,6,0
160,2024-01-05,34,10,6,0
160,2024-01-06,26,9,0,4
160,2024-01-07,31,11,4,4
160,2024-01-08,34,7,4,6
160,2024-01-09,33,13,2,6
160,2024-01-10,31,7,5,4
160,2024-01-11,44,8,4,2
160,2024-01-12,33,2,6,4
160,2024-01-13,25,12,5,8
160,2024-01-14,27,8,3,4
160,2024-01-15,34,8,4,0
160,2024-01-16,34,10,4,6
160,2024-01-17,39,12,6,6
160,2024-01-18,33,6,4,1
160,2024-01-19,25,3,3,4
160,2024-01-20,33,11,4,2
160,2024-01-21,36,12,4,0
160,2024-01-22,25,7,0,3
160,2024-01-23,31,6,2,2
160,2024-01-24,31,11,4,2
160,2024-01-25,35,11,2,2
160,2024-01-26,28,9,6,6
160,2024-01-27,32,10,6,0
160,2024-01-28,33,5,2,4
160,2024-01-29,25,8,4,2
160,2024-01-30,12,10,4,2
161,2024-01-01,36,10,2,0
161,2024-01-02,33,6,2,4
161,2024-01-03,27,11,4,2
161,2024-01-04,37,10,4,2
161,2024-01-05,39,10,7,0
161,2024-01-06,21,10,5,2
161,2024-01-07,31,5,4,4
161,2024-01-08,30,7,6,0
161,2024-01-09,34,8,2,0
161,2024-01-10,39,9,4,0
161,2024-01-11,35,10,2,2
161,2024-01-12,32,8,8,4
161,2024-01-13,28,7,6,6
161,2024-01-14,34,7,2,0
161,2024-01-15,33,8,6,0
161,2024-01-16,39,11,3,4
161,2024-01-17,42,7,5,6
161,2024-01-18,38,11,4,6
161,2024-01-19,29,4,5,4
161,2024-01-20,30,9,4,2
161,2024-01-21,35,13,3,8
161,2024-01-22,30,12,5,6
161,2024-01-23,27,9,4,4
161,2024-01-24,30,9,2,4
161,2024-01-25,34,8,2,0
161,2024-01-26,27,4,2,6
161,2024-01-27,33,8,4,2
161,2024-01-28,33,7,6,6
161,2024-01-29,37,6,4,4
161,2024-01-30,19,7,4,2
162,2024-01-01,36,10,5,4
162,2024-01-02,30,10,2,4
162,2024-01-03,32,10,4,2
162,2024-01-04,35,5,2,0
162,2024-01-05,28,10,2,0
162,2024-01-06,29,8,4,0
162,2024-01-07,31,8,6,0
162,2024-01-08,29,10,4,6
162,2024-01-09,35,9,1,2
162,2024-01-10,33,13,4,2
162,2024-01-11,25,7,6,4
162,2024-01-12,39,6,6,2
162,2024-01-13,37,10,6,4
162,2024-01-14,31,7,6,4
162,2024-01-15,32,11,6,0
162,2024-01-16,25,8,0,0
162,2024-01-17,39,8,7,2
162,2024-01-18,25,9,6,3
162,2024-01-19,28,10,4,4
162,2024-01-20,31,10,4,4
162,2024-01-21,30,12,8,6
162,2024-01-22,28,7,2,2
162,2024-01-23,26,8,5,4
162,2024-01-24,33,9,1,4
162,2024-01-25,31,7,2,6
162,2024-01-26,29,13,3,4
162,2024-01-27,25,4,2,0
162,2024-01-28,26,5,4,2
162,2024-01-29,34,10,4,0
162,2024-01-30,20,12,7,0
163,2024-01-01,20,10,4,2
163,2024-01-02,39,7,6,4
163,2024-01-03,28,10,8,4
163,2024-01-04,37,5,4,2
163,2024-01-05,29,12,8,2
163,2024-01-06,35,11,1,10
163,2024-01-07,26,11,2,4
163,2024-01-08,29,8,8,0
163,2024-01-09,25,8,5,2
163,2024-01-10,39,12,0,6
163,2024-01-11,32,9,2,2
163,2024-01-12,27,6,2,0
163,2024-01-13,34,9,3,2
163,2024-01-14,31,9,4,0
163,2024-01-15,23,5,6,2
163,2024-01-16,41,9,2,4
163,2024-01-17,32,7,2,2
163,2024-01-18,30,9,0,0
163,2024-01-19,37,8,0,0
163,2024-01-20,38,9,7,6
163,2024-01-21,30,4,0,0
163,2024-01-22,38,12,4,2
163,2024-01-23,31,3,2,6
163,2024-01-24,36,8,2,0
163,2024-01-25,40,8,4,4
163,2024-01-26,30,9,3,1
163,2024-01-27,29,6,3,0
163,2024-01-28,25,7,4,3
163,2024-01-29,37,12,2,10
163,2024-01-30,18,12,4,4
164,2024-01-01,29,7,6,0
164,2024-01-02,28,8,4,2
164,2024-01-03,30,12,2,0
164,2024-01-04,33,11,1,3
164,2024-01-05,35,8,4,6
164,2024-01-06,28,9,3,4
164,2024-01-07,33,11,4,2
164,2024-01-08,26,11,0,0
164,2024-01-09,35,8,2,6
164,2024-01-10,43,8,8,0
164,2024-01-11,35,4,6,0
164,2024-01-12,31,9,8,8
164,2024-01-13,33,15,2,0
164,2024-01-14,31,5,4,0
164,2024-01-15,34,13,2,2
164,2024-01-16,27,13,2,0
164,2024-01-17,30,7,5,0
164,2024-01-18,34,12,2,6
164,2024-01-19,27,10,2,0
164,2024-01-20,33,11,2,1
164,2024-01-21,33,11,2,6
164,2024-01-22,23,6,2,0
164,2024-01-23,37,10,4,2
164,2024-01-24,36,6,6,0
164,2024-01-25,29,6,4,0
164,2024-01-26,34,4,4,6
164,2024-01-27,38,3,1,2
164,2024-01-28,30,8,6,0
164,2024-01-29,29,10,2,14
164,2024-01-30,14,9,4,4
165,2024-01-01,39,10,4,7
165,2024-01-02,24,6,2,4
165,2024-01-03,36,13,2,2
165,2024-01-04,39,11,6,6
165,2024-01-05,17,10,7,2
165,2024-01-06,33,8,1,2
165,2024-01-07,27,10,2,4
165,2024-01-08,23,6,4,2
165,2024-01-09,33,6,2,8
165,2024-01-10,22,10,2,0
165,2024-01-11,32,4,4,8
165,2024-01-12,36,11,4,8
165,2024-01-13,33,8,2,2
165,2024-01-14,32,16,0,4
165,2024-01-15,38,7,7,8
165,2024-01-16,35,6,2,2
165,2024-01-17,35,11,6,2
165,2024-01-18,34,10,1,4
165,2024-01-19,39,8,4,2
165,2024-01-20,31,8,2,2
165,2024-01-21,31,7,2,4
165,2024-01-22,28,10,6,4
165,2024-01-23,25,7,6,2
165,2024-01-24,28,14,0,3
165,2024-01-25,29,14,2,2
165,2024-01-26,32,10,5,4
165,2024-01-27,29,6,4,0
165,2024-01-28,30,13,6,0
165,2024-01-29,29,6,3,2
165,2024-01-30,14,11,5,0
166,2024-01-01,30,9,2,6
166,2024-01-02,27,10,3,0
166,2024-01-03,35,9,2,4
166,2024-01-04,29,10,4,8
166,2024-01-05,32,10,4,4
166,2024-01-06,33,9,4,2
166,2024-01-07,41,12,2,4
166,2024-01-08,27,8,8,2
166,2024-01-09,30,14,6,2
166,2024-01-10,36,6,4,2
166,2024-01-11,29,8,6,0
166,2024-01-12,27,10,2,4
166,2024-01-13,34,6,2,0
166,2024-01-14,30,7,2,2
166,2024-01-15,29,11,2,6
166,2024-01-16,33,9,6,2
166,2024-01-17,30,7,3,6
166,2024-01-18,30,9,0,2
166,2024-01-19,25,10,3,6
166,2024-01-20,25,7,2,1
166,2024-01-21,37,7,4,6
166,2024-01-22,31,7,5,0
166,2024-01-23,29,5,2,4
166,2024-01-24,31,12,4,0
166,2024-01-25,30,11,4,6
166,2024-01-26,31,9,4,4
166,2024-01-27,35,13,4,2
166,2024-01-28,33,5,2,6
166,2024-01-29,32,13,3,0
166,2024-01-30,13,6,6,4
167,2024-01-01,35,13,5,6
167,2024-01-02,33,6,5,2
167,2024-01-03,36,7,5,0
167,2024-01-04,31,9,4,4
167,2024-01-05,40,10,6,2
167,2024-01-06,44,15,9,4
167,2024-01-07,27,13,4,0
167,2024-01-08,30,15,8,2
167,2024-01-09,37,10,4,2
167,2024-01-10,26,8,7,8
167,2024-01-11,31,13,2,2
167,2024-01-12,42,6,4,2
167,2024-01-13,35,7,6,2
167,2024-01-14,34,12,2,4
167,2024-01-15,35,6,4,2
167,2024-01-16,35,11,6,4
167,2024-01-17,33,14,3,0
167,2024-01-18,40,6,0,2
167,2024-01-19,39,10,2,2
167,2024-01-20,40,13,4,8
167,2024-01-21,29,9,4,0
167,2024-01-22,27,10,1,4
167,2024-01-23,39,5,0,6
167,2024-01-24,34,12,0,8
167,2024-01-25,27,8,5,10
167,2024-01-26,35,5,6,1
167,2024-01-27,39,10,4,0
167,2024-01-28,32,8,6,6
167,2024-01-29,27,9,5,0
167,2024-01-30,15,5,6,0
168,2024-01-01,35,10,4,0
168,2024-01-02,33,9,3,0
168,2024-01-03,36,7,4,2
168,2024-01-04,30,7,2,4
168,2024-01-05,30,9,3,2
168,2024-01-06,30,7,4,6
168,2024-01-07,38,9,2,1
168,2024-01-08,35,9,0,6
168,2024-01-09,29,9,4,0
168,2024-01-10,27,12,4,2
168,2024-01-11,38,12,8,2
168,2024-01-12,38,7,2,2
168,2024-01-13,37,10,2,6
168,2024-01-14,40,6,2,4
168,2024-01-15,34,9,2,0
168,2024-01-16,31,3,2,2
168,2024-01-17,30,3,8,2
168,2024-01-18,32,5,5,8
168,2024-01-19,34,4,8,2
168,2024-01-20,34,3,4,6
168,2024-01-21,26,12,2,5
168,2024-01-22,26,11,6,0
168,2024-01-23,27,11,6,2
168,2024-01-24,37,8,5,2
168,2024-01-25,32,8,4,6
168,2024-01-26,31,5,8,2
168,2024-01-27,41,6,4,8
168,2024-01-28,35,11,0,0
168,2024-01-29,32,14,2,4
168,2024-01-30,16,10,3,0
169,2024-01-01,40,13,7,0
169,2024-01-02,31,12,3,4
169,2024-01-03,37,6,4,4
169,2024-01-04,30,9,4,8
169,2024-01-05,34,12,4,4
169,2024-01-06,34,6,2,6
169,2024-01-07,31,10,2,2
169,2024-01-08,33,12,4,0
169,2024-01-09,34,7,8,2
169,2024-01-10,28,9,4,8
169,2024-01-11,23,8,0,2
169,2024-01-12,33,7,4,4
169,2024-01-13,31,9,4,1
169,2024-01-14,28,9,2,4
169,2024-01-15,27,4,6,0
169,2024-01-16,28,10,2,4
169,2024-01-17,26,10,5,4
169,2024-01-18,29,4,2,4
169,2024-01-19,35,7,4,2
169,2024-01-20,36,11,5,0
169,2024-01-21,38,6,2,2
169,2024-01-22,33,5,4,4
169,2024-01-23,31,14,6,6
169,2024-01-24,28,6,4,0
169,2024-01-25,32,9,4,4
169,2024-01-26,30,6,4,2
169,2024-01-27,26,13,4,4
169,2024-01-28,41,8,2,2
169,2024-01-29,27,9,4,2
169,2024-01-30,17,10,2,0
170,2024-01-01,34,7,2,4
170,2024-01-02,32,9,4,4
170,2024-01-03,35,8,4,2
170,2024-01-04,30,9,2,8
170,2024-01-05,34,12,2,2
170,2024-01-06,33,13,5,2
170,2024-01-07,39,4,6,4
170,2024-01-08,43,5,6,2
170,2024-01-09,34,7,2,4
170,2024-01-10,39,4,2,4
170,2024-01-11,34,8,4,0
170,2024-01-12,36,12,4,8
170,2024-01-13,31,6,0,0
170,2024-01-14,32,8,4,4
170,2024-01-15,35,12,2,0
170,2024-01-16,38,5,4,6
170,2024-01-17,31,4,1,6
170,2024-01-18,31,7,4,6
170,2024-01-19,25,10,2,8
170,2024-01-20,38,8,8,2
170,2024-01-21,37,9,4,2
170,2024-01-22,36,8,6,0
170,2024-01-23,35,14,4,6
170,2024-01-24,28,8,4,4
170,2024-01-25,28,9,2,6
170,2024-01-26,30,7,4,2
170,2024-01-27,34,9,7,4
170,2024-01-28,32,8,4,2
170,2024-01-29,28,8,0,6
170,2024-01-30,17,7,4,0
171,2024-01-01,32,5,2,2
171,2024-01-02,25,10,7,0
171,2024-01-03,31,14,4,6
171,2024-01-04,28,14,6,4
171,2024-01-05,32,12,6,2
171,2024-01-06,33,13,2,2
171,2024-01-07,30,10,3,2
171,2024-01-08,33,1,4,2
171,2024-01-09,32,11,2,4
171,2024-01-10,19,9,6,8
171,2024-01-11,36,4,3,0
171,2024-01-12,36,12,6,8
171,2024-01-13,40,9,5,0
171,2024-01-14,36,10,2,2
171,2024-01-15,35,8,0,2
171,2024-01-16,30,9,7,2
171,2024-01-17,37,9,4,2
171,2024-01-18,34,15,8,2
171,2024-01-19,38,6,6,4
171,2024-01-20,31,7,7,8
171,2024-01-21,33,11,5,6
171,2024-01-22,29,5,7,0
171,2024-01-23,37,10,0,4
171,2024-01-24,27,11,0,8
171,2024-01-25,39,3,2,0
171,2024-01-26,30,12,4,0
171,2024-01-27,31,3,7,2
171,2024-01-28,25,7,2,0
171,2024-01-29,34,10,5,4
171,2024-01-30,16,9,3,0
172,2024-01-01,27,10,0,2
172,2024-01-02,31,12,4,2
172,2024-01-03,33,12,6,6
172,2024-01-04,30,8,4,2
172,2024-01-05,29,11,6,0
172,2024-01-06,37,11,4,1
172,2024-01-07,29,13,6,2
172,2024-01-08,35,10,4,2
172,2024-01-09,30,12,2,4
172,2024-01-10,27,11,7,2
172,2024-01-11,39,14,4,4
172,2024-01-12,36,12,6,8
172,2024-01-13,38,4,5,6
172,2024-01-14,28,9,6,4
172,2024-01-15,29,9,3,4
172,2024-01-16,27,9,3,2
172,2024-01-17,27,16,2,0
172,2024-01-18,29,3,1,0
172,2024-01-19,31,6,6,6
172,2024-01-20,33,6,2,4
172,2024-01-21,46,5,2,2
172,2024-01-22,31,12,4,4
172,2024-01-23,29,14,6,7
172,2024-01-24,37,8,2,2
172,2024-01-25,29,3,2,0
172,2024-01-26,31,7,5,4
172,2024-01-27,33,13,7,4
172,2024-01-28,32,10,4,6
172,2024-01-29,41,10,4,0
172,2024-01-30,18,10,2,6
173,2024-01-01,33,11,4,4
173,2024-01-02,38,8,2,4
173,2024-01-03,34,6,2,2
173,2024-01-04,37,8,2,8
173,2024-01-05,32,9,4,2
173,2024-01-06,25,10,6,8
173,2024-01-07,36,17,5,6
173,2024-01-08,33,10,4,6
173,2024-01-09,35,5,4,4
173,2024-01-10,34,13,2,4
173,2024-01-11,28,10,4,0
173,2024-01-12,29,5,8,0
173,2024-01-13,34,6,6,6
173,2024-01-14,29,8,2,4
173,2024-01-15,27,8,4,0
173,2024-01-16,30,8,4,2
173,2024-01-17,41,12,4,8
173,2024-01-18,31,3,0,6
173,2024-01-19,39,9,3,4
173,2024-01-20,37,7,2,2
173,2024-01-21,27,13,6,4
173,2024-01-22,36,9,6,6
173,2024-01-23,38,12,4,2
173,2024-01-24,29,9,3,4
173,2024-01-25,32,10,6,2
173,2024-01-26,26,5,2,4
173,2024-01-27,34,2,6,0
173,2024-01-28,28,13,4,4
173,2024-01-29,36,7,2,4
173,2024-01-30,21,6,2,0
174,2024-01-01,29,8,2,4
174,2024-01-02,37,9,3,4
174,2024-01-03,35,13,2,2
174,2024-01-04,33,8,4,2
174,2024-01-05,29,11,6,6
174,2024-01-06,35,6,6,4
174,2024-01-07,32,12,2,0
174,2024-01-08,33,7,2,3
174,2024-01-09,40,10,2,8
174,2024-01-10,31,8,4,2
174,2024-01-11,37,7,4,2
174,2024-01-12,32,8,6,2
174,2024-01-13,33,12,3,0
174,2024-01-14,35,8,3,4
174,2024-01-15,27,7,4,0
174,2024-01-16,38,6,2,2
174,2024-01-17,31,7,6,2
174,2024-01-18,25,16,3,0
174,2024-01-19,36,9,2,6
174,2024-01-20,28,12,0,6
174,2024-01-21,42,11,4,2
174,2024-01-22,21,8,4,2
174,2024-01-23,40,12,4,2
174,2024-01-24,35,11,6,4
174,2024-01-25,27,8,6,6
174,2024-01-26,36,6,6,2
174,2024-01-27,29,7,3,2
174,2024-01-28,37,11,4,6
174,2024-01-29,31,9,6,2
174,2024-01-30,18,7,4,0
175,2024-01-01,31,7,3,0
175,2024-01-02,30,15,7,4
175,2024-01-03,34,9,5,2
175,2024-01-04,33,7,3,4
175,2024-01-05,28,7,2,2
175,2024-01-06,31,12,5,2
175,2024-01-07,29,4,6,4
175,2024-01-08,33,8,2,4
175,2024-01-09,35,8,4,2
175,2024-01-10,30,7,6,6
175,2024-01-11,40,2,4,8
175,2024-01-12,33,9,6,4
175,2024-01-13,42,11,1,2
175,2024-01-14,41,8,4,6
175,2024-01-15,33,6,2,2
175,2024-01-16,21,7,2,2
175,2024-01-17,31,10,0,6
175,2024-01-18,39,8,4,2
175,2024-01-19,36,7,2,4
175,2024-01-20,33,5,2,4
175,2024-01-21,38,10,4,4
175,2024-01-22,31,12,2,4
175,2024-01-23,34,11,6,6
175,2024-01-24,33,5,5,0
175,2024-01-25,32,10,6,0
175,2024-01-26,31,7,2,4
175,2024-01-27,35,6,5,2
175,2024-01-28,47,12,2,4
175,2024-01-29,40,8,6,2
175,2024-01-30,12,10,4,0
176,2024-01-01,32,6,4,4
176,2024-01-02,26,5,3,6
176,2024-01-03,29,14,2,6
176,2024-01-04,42,8,2,4
176,2024-01-05,36,3,2,6
176,2024-01-06,27,11,2,4
176,2024-01-07,26,11,2,0
176,2024-01-08,32,11,2,4
176,2024-01-09,37,8,6,0
176,2024-01-10,34,13,3,0
176,2024-01-11,38,7,6,6
176,2024-01-12,32,8,2,4
176,2024-01-13,40,7,6,0
176,2024-01-14,35,9,2,4
176,2024-01-15,36,11,7,8
176,2024-01-16,32,11,5,0
176,2024-01-17,36,9,4,2
176,2024-01-18,31,7,2,8
176,2024-01-19,29,7,2,2
176,2024-01-20,42,12,2,2
176,2024-01-21,28,8,2,2
176,2024-01-22,28,8,4,0
176,2024-01-23,30,10,4,2
176,2024-01-24,41,8,4,0
176,2024-01-25,27,11,4,0
176,2024-01-26,38,8,8,0
176,2024-01-27,35,12,6,0
176,2024-01-28,23,10,3,2
176,2024-01-29,27,11,0,3
176,2024-01-30,15,8,4,0
177,2024-01-01,37,12,5,4
177,2024-01-02,37,11,4,4
177,2024-01-03,29,9,1,4
177,2024-01-04,38,5,2,8
177,2024-01-05,28,7,3,0
177,2024-01-06,35,14,4,0
177,2024-01-07,37,11,4,3
177,2024-01-08,35,11,4,2
177,2024-01-09,38,7,4,0
177,2024-01-10,22,10,2,3
177,2024-01-11,39,8,0,5
177,2024-01-12,31,5,2,2
177,2024-01-13,28,6,2,2
177,2024-01-14,42,9,2,7
177,2024-01-15,31,8,3,4
177,2024-01-16,31,7,5,4
177,2024-01-17,34,8,6,0
177,2024-01-18,37,13,5,4
177,2024-01-19,35,7,2,4
177,2024-01-20,33,6,5,2
177,2024-01-21,35,11,6,4
177,2024-01-22,35,5,3,0
177,2024-01-23,32,13,4,10
177,2024-01-24,41,10,7,6
177,2024-01-25,37,11,1,6
177,2024-01-26,40,7,3,4
177,2024-01-27,29,4,4,2
177,2024-01-28,37,8,2,4
177,2024-01-29,25,13,4,2
177,2024-01-30,17,10,6,0
178,2024-01-01,31,9,4,0
178,2024-01-02,29,10,4,2
178,2024-01-03,35,8,4,2
178,2024-01-04,37,19,5,6
178,2024-01-05,33,9,4,8
178,2024-01-06,29,12,4,4
178,2024-01-07,29,16,3,2
178,2024-01-08,36,7,2,2
178,2024-01-09,34,7,2,6
178,2024-01-10,27,2,4,4
178,2024-01-11,38,12,0,2
178,2024-01-12,35,8,6,2
178,2024-01-13,34,9,5,8
178,2024-01-14,34,8,6,0
178,2024-01-15,30,0,2,6
178,2024-01-16,36,8,5,0
178,2024-01-17,38,7,3,0
178,2024-01-18,35,5,4,4
178,2024-01-19,29,7,4,8
178,2024-01-20,33,8,2,4
178,2024-01-21,36,7,5,8
178,2024-01-22,29,8,4,2
178,2024-01-23,31,14,7,4
178,2024-01-24,33,7,4,0
178,2024-01-25,40,11,6,2
178,2024-01-26,25,5,2,5
178,2024-01-27,40,4,4,2
178,2024-01-28,36,12,4,4
178,2024-01-29,29,6,4,0
178,2024-01-30,15,7,2,4
179,2024-01-01,33,8,2,6
179,2024-01-02,37,10,5,0
179,2024-01-03,36,8,4,2
179,2024-01-04,30,11,6,0
179,2024-01-05,33,6,7,6
179,2024-01-06,37,6,0,0
179,2024-01-07,31,9,2,8
179,2024-01-08,27,7,2,4
179,2024-01-09,36,14,2,2
179,2024-01-10,35,11,2,6
179,2024-01-11,35,7,6,4
179,2024-01-12,42,8,4,8
179,2024-01-13,25,7,2,8
179,2024-01-14,27,12,4,2
179,2024-01-15,35,12,4,4
179,2024-01-16,30,8,4,0
179,2024-01-17,35,11,2,2
179,2024-01-18,30,12,2,8
179,2024-01-19,30,8,4,2
179,2024-01-20,38,8,2,7
179,2024-01-21,32,2,1,2
179,2024-01-22,33,4,9,2
179,2024-01-23,26,7,0,4
179,2024-01-24,36,12,7,4
179,2024-01-25,31,8,5,3
179,2024-01-26,31,9,6,2
179,2024-01-27,31,8,0,2
179,2024-01-28,29,12,6,4
179,2024-01-29,30,9,9,2
179,2024-01-30,20,4,4,0
180,2024-01-01,29,10,2,8
180,2024-01-02,31,10,4,4
180,2024-01-03,31,9,3,2
180,2024-01-04,33,10,0,5
180,2024-01-05,28,8,4,4
180,2024-01-06,38,10,4,8
180,2024-01-07,39,9,2,0
180,2024-01-08,35,9,9,6
180,2024-01-09,33,9,3,2
180,2024-01-10,23,8,6,0
180,2024-01-11,30,12,8,2
180,2024-01-12,30,11,5,6
180,2024-01-13,40,10,6,2
180,2024-01-14,34,12,2,2
180,2024-01-15,28,11,7,0
180,2024-01-16,35,5,4,4
180,2024-01-17,34,10,1,4
180,2024-01-18,34,10,6,6
180,2024-01-19,24,8,3,4
180,2024-01-20,27,10,6,2
180,2024-01-21,27,13,2,2
180,2024-01-22,23,10,6,4
180,2024-01-23,30,9,5,0
180,2024-01-24,36,10,2,0
180,2024-01-25,34,6,4,8
180,2024-01-26,38,8,4,2
180,2024-01-27,36,11,4,2
180,2024-01-28,25,8,4,2
180,2024-01-29,29,9,4,0
180,2024-01-30,17,6,4,2
181,2024-01-01,39,9,4,4
181,2024-01-02,40,9,2,2
181,2024-01-03,38,11,4,4
181,2024-01-04,31,4,4,6
181,2024-01-05,40,8,4,0
181,2024-01-06,38,12,4,6
181,2024-01-07,33,8,5,2
181,2024-01-08,28,11,4,6
181,2024-01-09,30,8,0,0
